	Nodes	Option	RandomAvg_Sym_Diff	RandomAvg_Duration_(sek)	GreedyAvg_Sym_Diff	GreedyAvg_Duration_(sek)	GreedySum_Sym_Diff	GreedySum_Duration_(sek)	LouvainAvg_Sym_Diff	LouvainAvg_Duration_(sek)	LouvainAvgMod_Sym_Diff	LouvainAvgMod_Duration_(sek)	LeidenAvg_1_1_Sym_Diff	LeidenAvg_1_1_Duration_(sek)	LeidenAvgMod_1_1_Sym_Diff	LeidenAvgMod_1_1_Duration_(sek)	LeidenAvg_1_7_001_Sym_Diff	LeidenAvg_1_7_001_Duration_(sek)	LeidenAvgMod_1_7_001_Sym_Diff	LeidenAvgMod_1_7_001_Duration_(sek)	GreedyAvg_med_Sym_Diff	GreedyAvg_med_Duration_(sek)	GreedySum_med_Sym_Diff	GreedySum_med_Duration_(sek)	LouvainAvg_med_Sym_Diff	LouvainAvg_med_Duration_(sek)	LouvainAvgMod_med_Sym_Diff	LouvainAvgMod_med_Duration_(sek)	LeidenAvg_1_1_med_Sym_Diff	LeidenAvg_1_1_med_Duration_(sek)	LeidenAvg_1_7_001_med_Sym_Diff	LeidenAvg_1_7_001_med_Duration_(sek)
2730	25	6	0,563	0,01276	0,047	0,08362	0,217	0,15122	0,01	2,14417	0,64	1,671	0,01	2,43081	0,477	1,77235	0,01	2,43326	0,493	1,7476	0,087	0,10302	0,217	0,11306	0,01	2,12484	0,497	1,24516	0,017	2,23466	0,01	2,36812
2731	25	6	0,587	0,01249	0,03	0,07529	0,053	0,16074	0,0	1,3658	0,523	1,19321	0,0	1,57334	0,557	1,80036	0,0	1,62143	0,573	1,91818	0,123	0,08793	0,057	0,11323	0,0	1,37598	0,577	1,1992	0,0	1,65918	0,0	1,64705
2732	25	6	0,7	0,01258	0,14	0,10919	0,15	0,12374	0,037	1,30062	0,55	1,1393	0,037	2,03958	0,467	1,88176	0,037	1,71071	0,577	3,34996	0,02	0,09055	0,15	0,13165	0,037	1,30762	0,697	1,19862	0,037	1,67186	0,037	1,72683
2733	25	6	0,613	0,01256	0,147	0,10913	0,14	0,15798	0,0	1,40765	0,52	1,17436	0,0	1,7158	0,54	1,49757	0,0	1,75528	0,543	1,7569	0,143	0,11975	0,22	0,12736	0,0	1,40673	0,52	1,18395	0,0	1,77863	0,0	1,75737
2734	25	6	0,627	0,01277	0,073	0,10531	0,08	0,13082	0,003	1,23963	0,687	1,18312	0,003	1,68515	0,457	1,901	0,003	1,58917	0,51	2,06827	0,003	0,09035	0,08	0,1553	0,003	1,24553	0,627	1,14496	0,003	1,71837	0,003	1,6631
2735	25	6	0,687	0,00802	0,01	0,04259	0,003	0,0792	0,01	0,79126	0,583	0,74105	0,007	1,04067	0,543	1,11085	0,01	1,00837	0,627	1,20985	0,01	0,04894	0,003	0,09597	0,01	0,79895	0,437	0,86931	0,007	0,96408	0,007	1,03232
2736	25	6	0,54	0,01266	0,07	0,08821	0,257	0,1654	0,02	1,51465	0,54	1,34661	0,017	2,27185	0,54	1,79737	0,02	2,21284	0,54	1,79047	0,013	0,07572	0,257	0,16424	0,02	1,51228	0,54	1,22829	0,02	1,93753	0,017	2,06027
2737	25	6	0,58	0,01271	0,14	0,10948	0,03	0,13164	0,09	1,56008	0,643	1,35755	0,09	1,8308	0,62	2,10681	0,027	1,92606	0,647	1,83914	0,067	0,07865	0,06	0,13016	0,09	1,55717	0,617	1,19545	0,05	1,89735	0,033	1,79555
2738	25	6	0,29	0,01301	0,083	0,08776	0,013	0,12585	0,007	1,42118	0,617	1,29828	0,007	1,76438	0,733	1,75257	0,007	1,62946	0,61	1,94119	0,073	0,08612	0,08	0,1145	0,007	1,41319	0,733	1,43281	0,007	1,77871	0,007	1,7188
2739	25	6	0,547	0,01245	0,073	0,08735	0,023	0,12418	0,013	1,34431	0,687	1,1779	0,013	1,68232	0,47	1,80508	0,013	1,54819	0,687	1,76677	0,003	0,06228	0,087	0,12928	0,013	1,34064	0,687	1,75282	0,013	1,57904	0,013	1,69617
2740	25	6	0,63	0,01293	0,003	0,07901	0,097	0,12501	0,003	1,4358	0,63	1,16445	0,003	1,80272	0,63	2,07827	0,003	1,74559	0,63	1,76919	0,073	0,07764	0,097	0,14247	0,003	1,44722	0,63	1,2387	0,003	1,73263	0,003	1,75057
2741	25	6	0,627	0,01355	0,733	0,10604	0,013	0,15452	0,013	1,36816	0,62	1,56466	0,007	1,57284	0,733	1,90534	0,007	1,65668	0,487	1,72647	0,053	0,10827	0,013	0,15815	0,013	1,36822	0,733	1,20206	0,007	1,69112	0,007	1,61953
2742	25	6	0,64	0,01247	0,69	0,12141	0,087	0,14948	0,0	1,50577	0,467	1,20645	0,0	1,72225	0,577	1,79894	0,0	1,74695	0,48	2,04685	0,007	0,07344	0,087	0,14131	0,0	1,49265	0,603	1,42596	0,0	1,68825	0,0	1,78949
2743	25	6	0,597	0,00787	0,117	0,05977	0,147	0,08891	0,0	1,03574	0,597	0,8618	0,0	1,16455	0,597	1,23646	0,0	1,15787	0,597	1,08014	0,073	0,04364	0,14	0,10365	0,0	0,93665	0,597	0,75456	0,0	1,12189	0,0	1,13288
2744	25	6	0,487	0,0127	0,123	0,09075	0,22	0,14015	0,003	2,01349	0,487	1,09084	0,003	2,30405	0,487	1,88729	0,003	2,40337	0,487	1,77519	0,0	0,0772	0,22	0,11879	0,003	1,99624	0,487	1,23496	0,003	2,17327	0,003	1,939
2745	25	6	0,61	0,0129	0,117	0,08674	0,11	0,10951	0,037	1,47866	0,6	1,08269	0,037	1,74856	0,673	1,45439	0,037	1,67415	0,623	2,0289	0,097	0,05442	0,11	0,11323	0,037	1,48476	0,573	1,12394	0,037	1,71081	0,037	1,84893
2746	25	6	0,597	0,01276	0,127	0,1217	0,32	0,10919	0,04	1,92371	0,52	1,31841	0,04	2,29593	0,58	1,56687	0,04	2,60842	0,377	2,09598	0,12	0,09165	0,267	0,15682	0,04	1,92335	0,357	1,5973	0,04	2,67819	0,04	2,74877
2747	25	6	0,63	0,01248	0,013	0,09789	0,103	0,12901	0,003	1,4406	0,477	1,29619	0,003	1,78336	0,63	1,7528	0,003	1,87019	0,63	1,75579	0,177	0,105	0,103	0,13916	0,003	1,44723	0,63	1,2019	0,003	1,81488	0,003	1,80284
2748	25	6	0,523	0,01311	0,0	0,07864	0,027	0,16789	0,03	1,51407	0,45	1,23636	0,013	1,90789	0,45	2,07717	0,03	1,84978	0,697	1,62647	0,077	0,08121	0,027	0,13158	0,03	1,5136	0,697	1,35836	0,013	1,96714	0,013	1,99626
2749	25	6	0,6	0,01314	0,023	0,06802	0,01	0,15238	0,013	1,47088	0,687	1,23534	0,013	1,85262	0,517	1,50707	0,013	1,83675	0,543	1,8473	0,093	0,0807	0,01	0,15586	0,013	1,44925	0,59	1,25034	0,013	1,80399	0,013	1,84033
2750	25	6	0,54	0,01275	0,187	0,08095	0,09	0,13381	0,033	1,86782	0,553	1,20595	0,033	2,3688	0,633	1,92121	0,033	2,40674	0,577	1,77865	0,187	0,07928	0,093	0,14451	0,033	1,86814	0,6	1,21694	0,033	2,33234	0,033	2,31786
2751	25	6	0,683	0,00818	0,14	0,0636	0,1	0,07448	0,0	0,94575	0,683	0,7248	0,0	1,07677	0,683	1,11823	0,0	1,12918	0,683	1,20644	0,14	0,05863	0,107	0,09912	0,0	0,94242	0,683	0,75158	0,0	1,07702	0,0	1,102
2752	25	6	0,643	0,01259	0,12	0,10278	0,093	0,14302	0,0	1,44357	0,58	1,20579	0,0	1,75353	0,45	1,73954	0,0	1,71117	0,497	1,90154	0,353	0,09815	0,16	0,1776	0,0	1,45316	0,52	1,10283	0,0	1,75855	0,0	1,72012
2753	25	6	0,543	0,01317	0,08	0,13438	0,207	0,15183	0,007	1,56982	0,543	1,61828	0,01	1,90602	0,543	1,74572	0,007	1,83484	0,543	1,45836	0,147	0,08568	0,207	0,14608	0,007	1,55413	0,543	1,19986	0,007	1,86592	0,007	1,98757
2754	25	6	0,41	0,01334	0,07	0,08624	0,41	0,10194	0,02	3,50897	0,41	1,21137	0,21	5,00081	0,41	1,72198	0,02	4,00154	0,41	1,7007	0,14	0,10717	0,41	0,09987	0,02	3,51647	0,41	1,17351	0,21	5,52253	0,283	6,18372
2755	25	6	0,573	0,01273	0,16	0,10668	0,187	0,12999	0,003	1,28471	0,547	1,18506	0,003	1,61983	0,61	1,74574	0,003	1,6429	0,52	1,73321	0,027	0,07102	0,187	0,13718	0,003	1,28681	0,573	1,16808	0,003	1,64546	0,003	1,61939
2756	25	6	0,547	0,01279	0,253	0,12455	0,237	0,13585	0,023	2,09783	0,597	1,18255	0,027	2,64234	0,493	1,70608	0,023	2,43349	0,52	1,8699	0,153	0,10139	0,273	0,15616	0,023	2,0764	0,373	1,57037	0,023	2,49988	0,027	2,52501
2757	25	6	0,583	0,01257	0,143	0,10208	0,19	0,12354	0,003	1,83104	0,69	1,20809	0,003	2,16001	0,617	1,79718	0,003	2,1349	0,457	1,77226	0,127	0,07601	0,19	0,15828	0,003	1,83178	0,577	1,21459	0,003	1,68383	0,003	2,0997
2758	25	6	0,43	0,01275	0,077	0,07327	0,43	0,20436	0,003	1,90208	0,43	1,31355	0,003	2,37557	0,43	1,87097	0,003	2,5417	0,43	1,74857	0,003	0,08745	0,43	0,16614	0,003	1,89411	0,43	1,23129	0,003	2,31468	0,003	2,27879
2759	25	6	0,547	0,01278	0,0	0,09492	0,21	0,1517	0,0	1,96512	0,547	1,42127	0,0	2,18983	0,547	1,74298	0,0	2,21495	0,547	1,71156	0,077	0,10807	0,223	0,19182	0,0	1,95367	0,547	1,38291	0,0	2,46337	0,0	2,3424
2760	25	6	0,497	0,01257	0,093	0,09574	0,277	0,12673	0,087	3,41281	0,417	1,19962	0,087	4,02478	0,533	1,94386	0,087	3,96545	0,447	1,79626	0,213	0,08726	0,257	0,14243	0,087	3,40682	0,493	1,31005	0,073	3,9622	0,04	4,48499
2761	25	6	0,23	0,01312	0,23	0,12794	0,23	0,12978	0,23	4,66416	0,23	1,21752	0,23	5,64368	0,23	1,76954	0,23	6,08283	0,23	1,72561	0,23	0,12224	0,23	0,18812	0,23	4,66316	0,23	1,24286	0,23	5,32728	0,23	5,82473
2762	25	6	0,62	0,01275	0,237	0,09404	0,19	0,14282	0,033	1,64479	0,583	1,17528	0,033	1,94049	0,677	2,06768	0,033	1,60279	0,69	1,73245	0,14	0,07937	0,19	0,15554	0,033	1,63114	0,71	1,14918	0,033	1,92115	0,033	1,93589
2763	25	6	0,54	0,01285	0,0	0,07937	0,18	0,16282	0,007	1,43889	0,54	1,18648	0,007	2,31041	0,54	1,48052	0,0	1,95611	0,54	1,54335	0,007	0,07565	0,18	0,14699	0,007	1,43945	0,54	1,19492	0,007	1,91889	0,0	1,87164
2764	25	6	0,587	0,00771	0,083	0,05445	0,167	0,05883	0,073	1,22737	0,587	0,7967	0,073	1,4519	0,587	1,11156	0,073	1,52431	0,587	0,91285	0,087	0,0494	0,173	0,09271	0,073	1,22291	0,587	0,75531	0,073	1,45416	0,073	1,44537
2765	25	6	0,593	0,01307	0,067	0,09972	0,143	0,16264	0,0	1,40118	0,593	1,57266	0,0	1,75166	0,593	1,71034	0,0	1,92327	0,593	1,71559	0,007	0,11406	0,203	0,15184	0,0	1,40069	0,593	1,15415	0,0	1,72956	0,0	1,72121
2766	25	6	0,57	0,0126	0,107	0,08536	0,353	0,1665	0,077	3,98714	0,46	1,63837	0,007	2,7939	0,487	1,79162	0,007	2,79553	0,49	1,80206	0,057	0,0706	0,363	0,13502	0,077	3,99782	0,69	1,2886	0,003	2,65586	0,007	2,82212
2767	25	6	0,63	0,01247	0,017	0,07668	0,013	0,13057	0,033	1,39014	0,597	1,17258	0,033	1,68708	0,563	2,07236	0,033	1,75547	0,487	2,02803	0,003	0,07764	0,013	0,12317	0,033	1,389	0,717	1,22417	0,033	1,70247	0,033	1,68969
2768	25	6	0,42	0,01292	0,003	0,07825	0,42	0,11742	0,003	1,93006	0,42	1,43266	0,003	2,1884	0,42	1,80944	0,003	2,14245	0,42	1,88355	0,003	0,07771	0,42	0,14071	0,003	1,93479	0,42	1,18549	0,003	2,18431	0,003	2,37714
2769	25	6	0,41	0,01268	0,0	0,09643	0,41	0,15316	0,09	2,14659	0,41	1,19263	0,09	3,03544	0,41	1,77891	0,09	2,9445	0,41	1,73076	0,09	0,09817	0,41	0,10603	0,09	2,15441	0,41	1,12316	0,09	2,81593	0,09	2,42388
2770	25	6	0,537	0,01261	0,003	0,09004	0,183	0,13791	0,003	1,60549	0,537	1,32325	0,003	1,89321	0,537	1,80241	0,003	1,91308	0,537	1,7695	0,073	0,11004	0,21	0,14642	0,003	1,60523	0,537	1,41211	0,003	1,79301	0,003	1,88851
2771	25	6	0,58	0,01256	0,097	0,08459	0,007	0,13948	0,02	1,40331	0,65	1,72923	0,02	1,76488	0,647	1,88292	0,02	1,69443	0,377	1,98363	0,007	0,10183	0,017	0,11347	0,02	1,40179	0,65	1,23547	0,02	1,72054	0,02	1,67721
2772	25	6	0,547	0,00777	0,173	0,05548	0,103	0,08466	0,03	0,96036	0,68	0,81153	0,03	1,21996	0,553	1,8189	0,03	1,49124	0,557	2,34223	0,103	0,08299	0,103	0,12611	0,03	1,524	0,543	1,68706	0,03	1,94985	0,03	1,87477
2773	25	6	0,49	0,01277	0,06	0,09883	0,217	0,1209	0,0	1,85142	0,49	1,22638	0,0	1,91153	0,49	1,78421	0,0	2,26896	0,49	2,35765	0,07	0,11283	0,49	0,15882	0,0	1,84913	0,49	1,27769	0,0	1,93788	0,0	2,08685
2774	25	6	0,527	0,01219	0,217	0,08266	0,527	0,15967	0,137	2,54226	0,527	1,21509	0,147	5,40952	0,527	1,45841	0,147	4,76012	0,527	1,74655	0,187	0,09921	0,527	0,13471	0,137	2,57285	0,527	1,32598	0,137	3,58622	0,147	4,79565
2775	25	6	0,53	0,01299	0,06	0,08993	0,157	0,16855	0,0	1,80345	0,62	1,30973	0,0	2,05528	0,377	1,91529	0,0	1,94879	0,66	2,09041	0,077	0,0895	0,157	0,1447	0,0	1,79464	0,533	1,05794	0,0	1,97815	0,0	2,01478
2776	25	6	0,623	0,01341	0,02	0,04908	0,03	0,06965	0,0	0,84949	0,617	0,82138	0,0	0,99149	0,72	1,20419	0,0	1,00748	0,623	1,25901	0,01	0,04345	0,03	0,08254	0,0	0,84453	0,553	0,72073	0,0	1,20009	0,0	1,07174
2777	25	6	0,627	0,01271	0,073	0,07662	0,083	0,14579	0,0	1,37649	0,647	1,19026	0,0	1,8074	0,69	1,56892	0,0	1,60776	0,627	1,80755	0,07	0,09865	0,007	0,13005	0,0	1,37061	0,69	1,26391	0,007	1,58322	0,007	1,84715
2778	25	6	0,533	0,01244	0,007	0,08278	0,003	0,11952	0,007	1,46298	0,67	1,20708	0,007	1,77375	0,723	1,91215	0,007	1,74323	0,717	1,94005	0,013	0,07922	0,003	0,1993	0,007	1,45544	0,74	1,55231	0,003	1,9297	0,007	1,85208
2779	25	6	0,697	0,01283	0,007	0,08706	0,017	0,13126	0,0	1,2842	0,6	1,23775	0,0	1,64232	0,697	1,76748	0,0	1,03152	0,617	1,80585	0,0	0,08279	0,017	0,14284	0,0	1,28627	0,48	1,29174	0,0	1,748	0,0	1,65472
2780	25	6	0,63	0,01255	0,037	0,07234	0,1	0,12871	0,043	1,30616	0,593	1,20748	0,043	1,96969	0,497	1,74097	0,043	1,98811	0,607	1,78908	0,033	0,08034	0,19	0,17236	0,043	1,64354	0,49	1,14564	0,043	2,03405	0,043	2,04356
2781	25	6	0,493	0,01302	0,067	0,112	0,15	0,13334	0,003	1,32814	0,647	1,36978	0,003	1,60233	0,647	1,72552	0,003	1,70546	0,647	1,86744	0,01	0,06437	0,08	0,13966	0,003	1,32724	0,47	1,47284	0,003	1,55313	0,003	1,62827
2782	25	6	0,597	0,01301	0,057	0,0714	0,147	0,12415	0,0	1,29907	0,597	1,4386	0,0	1,8677	0,54	1,89828	0,0	1,98247	0,597	1,89333	0,0	0,08	0,147	0,10019	0,0	1,6431	0,363	1,25604	0,0	1,87449	0,0	1,92694
2783	25	6	0,573	0,01358	0,223	0,10345	0,157	0,13873	0,07	1,98775	0,46	1,20222	0,07	2,43327	0,62	1,61486	0,07	2,45443	0,493	1,83301	0,257	0,08048	0,107	0,15113	0,07	1,98212	0,503	1,59423	0,07	2,47832	0,07	2,41895
2784	25	6	0,527	0,01269	0,02	0,09426	0,19	0,1305	0,0	1,53143	0,527	1,05762	0,0	2,18077	0,527	1,7531	0,0	1,87782	0,527	1,90078	0,007	0,08364	0,19	0,19864	0,0	1,70254	0,527	1,28203	0,0	1,83092	0,0	1,78697
2785	25	6	0,623	0,01262	0,1	0,09825	0,18	0,14114	0,04	1,67091	0,533	1,19806	0,04	1,74666	0,503	1,84761	0,04	1,8327	0,527	1,79295	0,087	0,08323	0,18	0,13122	0,04	1,67383	0,577	1,25223	0,013	1,96934	0,017	1,98275
2786	25	6	0,367	0,0141	0,367	0,12301	0,367	0,15632	0,003	1,74571	0,367	0,72209	0,003	1,61025	0,367	1,12453	0,003	1,85673	0,367	1,19658	0,367	0,07397	0,367	0,07649	0,003	1,53837	0,367	0,77663	0,003	2,19648	0,003	1,80684
2787	25	6	0,607	0,00767	0,037	0,03592	0,053	0,08393	0,0	1,29762	0,617	1,27067	0,0	1,72418	0,587	1,77955	0,0	1,73147	0,697	1,78059	0,03	0,06972	0,017	0,10451	0,0	1,36279	0,723	0,79212	0,0	1,3986	0,0	1,7373
2788	25	6	0,587	0,01273	0,18	0,10215	0,12	0,15592	0,207	1,77884	0,493	1,16326	0,207	2,16394	0,62	1,9239	0,207	2,21587	0,58	2,07445	0,09	0,08067	0,083	0,14329	0,207	1,77912	0,493	1,2725	0,207	2,21238	0,207	2,23888
2789	25	6	0,703	0,01254	0,027	0,0705	0,113	0,15209	0,0	1,3246	0,513	1,37287	0,0	1,6431	0,547	2,0334	0,0	1,71028	0,563	1,69609	0,08	0,0877	0,08	0,14743	0,0	1,31469	0,43	1,19111	0,0	1,67152	0,0	1,5386
2790	25	6	0,6	0,01303	0,1	0,10761	0,11	0,2244	0,023	1,45894	0,6	1,79172	0,023	1,77495	0,6	1,8383	0,023	1,6912	0,6	1,79538	0,123	0,07507	0,097	0,16261	0,023	1,44167	0,6	1,21342	0,023	1,73869	0,023	1,67963
2791	25	6	0,56	0,01248	0,057	0,09713	0,21	0,14669	0,027	1,458	0,537	1,27782	0,027	1,73778	0,567	1,74298	0,027	1,77102	0,433	1,74941	0,083	0,07366	0,197	0,14938	0,027	1,45721	0,54	1,22267	0,027	1,79499	0,027	1,73759
2792	25	6	0,487	0,01294	0,077	0,07501	0,217	0,14568	0,007	1,72263	0,487	1,16371	0,007	2,01019	0,487	1,47625	0,022	2,74899	0,487	1,7032	0,063	0,08585	0,223	0,13186	0,007	1,70953	0,487	1,37513	0,007	2,31836	0,007	2,21821
2793	25	6	0,553	0,01328	0,033	0,0735	0,207	0,17034	0,03	1,48334	0,607	1,15095	0,03	1,99545	0,697	1,67004	0,03	1,98881	0,593	1,37805	0,16	0,11552	0,027	0,12346	0,03	1,46825	0,697	1,15639	0,03	1,99551	0,03	1,97703
2794	25	6	0,64	0,01299	0,173	0,0781	0,11	0,15631	0,073	2,08144	0,373	1,24193	0,073	2,60004	0,64	1,71578	0,063	2,49465	0,64	1,70567	0,08	0,08623	0,1	0,13558	0,073	2,09256	0,64	1,05822	0,063	2,53485	0,073	2,50692
2795	25	6	0,653	0,01256	0,017	0,07601	0,037	0,1036	0,04	1,68798	0,74	1,27758	0,037	1,9537	0,63	1,80033	0,037	1,91743	0,74	1,82156	0,06	0,08851	0,08	0,15836	0,04	1,66893	0,693	1,29755	0,037	1,93831	0,037	1,87512
2796	25	6	0,157	0,01306	0,157	0,09979	0,157	0,1378	0,157	5,46022	0,157	1,13125	0,157	5,74674	0,157	1,70299	0,157	5,16497	0,157	1,76926	0,157	0,09003	0,157	0,12776	0,157	5,42625	0,157	1,15766	0,157	6,42565	0,157	6,64797
2797	25	6	0,48	0,01234	0,01	0,08308	0,217	0,10642	0,0	0,87126	0,48	0,79545	0,0	1,09912	0,48	1,12231	0,0	1,20884	0,48	1,134	0,067	0,04588	0,22	0,06984	0,0	0,85251	0,48	0,83275	0,0	1,11069	0,0	1,14617
2798	25	6	0,563	0,01274	0,28	0,09775	0,033	0,12645	0,01	1,48162	0,593	1,23516	0,01	1,9225	0,77	1,90532	0,003	1,95929	0,593	1,85719	0,257	0,08938	0,017	0,11853	0,01	1,46586	0,65	1,08481	0,01	1,90296	0,01	1,9078
2799	25	6	0,683	0,0128	0,18	0,09849	0,007	0,15035	0,017	1,27776	0,567	1,5836	0,017	1,60009	0,553	1,7831	0,017	1,64228	0,59	2,34002	0,017	0,07113	0,007	0,15929	0,017	1,27677	0,63	1,27306	0,017	1,61228	0,017	1,54684
2800	30	0	0,251	0,02106	0,251	0,22052	0,251	0,21898	0,251	7,23489	0,251	2,22742	0,251	11,99949	0,251	3,05109	0,251	10,0465	0,251	3,31677	0,251	0,18599	0,251	0,24499	0,251	6,48156	0,251	2,15422	0,251	10,87999	0,251	9,82005
2801	30	0	0,131	0,02111	0,131	0,19224	0,131	0,26592	0,131	7,74444	0,131	2,27993	0,131	8,66071	0,131	2,85367	0,131	11,453	0,131	2,96428	0,131	0,13981	0,131	0,29161	0,131	7,71607	0,131	2,27968	0,131	10,76441	0,131	7,69805
2802	30	0	0,193	0,02122	0,193	0,21312	0,193	0,34258	0,193	8,54695	0,193	3,0771	0,193	12,46048	0,193	3,60454	0,193	12,7107	0,193	3,61975	0,193	0,18072	0,193	0,32729	0,193	8,54661	0,193	2,35137	0,193	11,63241	0,193	11,72789
2803	30	0	0,598	0,02141	0,041	0,11937	0,057	0,22221	0,021	2,80087	0,483	2,30126	0,0	3,45392	0,662	3,46362	0,021	3,34013	0,641	3,55016	0,161	0,15156	0,057	0,23798	0,021	2,81312	0,579	2,27843	0,021	3,31689	0,021	3,34385
2804	30	0	0,131	0,02083	0,131	0,15315	0,131	0,30078	0,131	7,05401	0,131	2,11503	0,131	8,89532	0,131	3,29213	0,131	7,64227	0,131	3,59088	0,131	0,18045	0,131	0,24476	0,131	7,05572	0,131	2,06243	0,131	7,941	0,131	8,49558
2805	30	0	0,418	0,02181	0,074	0,17647	0,418	0,28707	0,002	3,46777	0,418	2,6026	0,002	3,73283	0,418	3,09197	0,002	3,63597	0,418	3,34014	0,002	0,12762	0,418	0,33754	0,002	3,44943	0,418	2,38895	0,002	3,90988	0,002	3,57282
2806	30	0	0,547	0,02113	0,074	0,14689	0,166	0,20921	0,032	2,68054	0,547	2,21116	0,032	4,21805	0,547	2,80064	0,032	4,2094	0,547	2,75082	0,014	0,13173	0,166	0,34867	0,032	3,42191	0,547	2,38638	0,032	3,56833	0,032	3,75716
2807	30	0	0,191	0,01302	0,191	0,12473	0,191	0,2121	0,191	9,62073	0,191	2,2213	0,191	13,43266	0,191	3,28229	0,191	13,53993	0,191	3,28487	0,191	0,16224	0,191	0,29029	0,191	9,64244	0,191	2,34754	0,191	11,07845	0,191	14,67799
2808	30	0	0,414	0,01258	0,067	0,10851	0,414	0,19196	0,009	2,67413	0,414	1,45626	0,009	2,53072	0,414	2,00482	0,009	2,54357	0,414	1,8796	0,414	0,17688	0,414	0,16114	0,009	2,65637	0,414	1,651	0,009	2,69144	0,009	2,72859
2809	30	0	0,306	0,02112	0,306	0,2919	0,306	0,30629	0,005	4,9646	0,306	2,20739	0,005	6,46492	0,306	3,6628	0,005	5,55202	0,306	3,25163	0,0	0,22438	0,306	0,23875	0,005	4,91412	0,306	2,21624	0,005	6,22488	0,005	6,69603
2810	30	0	0,193	0,02121	0,193	0,24003	0,193	0,25556	0,193	9,1483	0,193	2,60848	0,193	11,51564	0,193	2,72466	0,193	14,1018	0,193	3,6975	0,193	0,15642	0,193	0,36124	0,193	9,13968	0,193	2,36503	0,193	10,21955	0,193	9,43899
2811	30	0	0,251	0,02116	0,251	0,19121	0,251	0,29004	0,251	10,4761	0,251	2,7913	0,251	15,10402	0,251	2,94703	0,251	13,0789	0,251	3,34663	0,251	0,21807	0,251	0,23783	0,251	10,51338	0,251	2,14456	0,251	13,43933	0,251	13,28539
2812	30	0	0,193	0,02148	0,193	0,15508	0,193	0,24555	0,193	12,19275	0,193	2,88248	0,193	15,65877	0,193	3,45053	0,193	17,16706	0,193	3,08162	0,193	0,21756	0,193	0,27345	0,193	12,21957	0,193	2,47798	0,193	12,87294	0,193	12,12418
2813	30	0	0,582	0,02109	0,076	0,16742	0,016	0,28807	0,009	2,99081	0,591	2,3275	0,002	3,34934	0,524	2,96111	0,009	3,53664	0,446	3,31173	0,037	0,13644	0,08	0,30618	0,009	3,00468	0,453	1,87486	0,002	3,43537	0,009	3,30187
2814	30	0	0,497	0,01252	0,0	0,05876	0,129	0,19177	0,0	2,23428	0,497	1,35153	0,0	2,2881	0,497	1,76334	0,0	2,22674	0,497	1,68784	0,067	0,11216	0,129	0,15882	0,0	1,8938	0,497	1,41566	0,0	2,14038	0,0	2,18012
2815	30	0	0,469	0,02082	0,034	0,14877	0,469	0,37741	0,0	4,04084	0,469	1,68348	0,0	3,83542	0,469	2,73152	0,0	3,92013	0,469	2,87534	0,083	0,18864	0,469	0,37149	0,0	3,99616	0,469	2,18286	0,0	3,56599	0,0	3,86176
2816	30	0	0,536	0,02127	0,076	0,12872	0,143	0,30902	0,048	3,11129	0,584	2,43779	0,048	3,55592	0,526	2,73863	0,048	3,79763	0,529	3,50469	0,074	0,16118	0,143	0,35225	0,048	3,13148	0,467	2,33145	0,048	3,60798	0,048	3,72229
2817	30	0	0,538	0,02132	0,053	0,16741	0,239	0,29848	0,0	3,35253	0,538	2,34663	0,011	3,88312	0,538	3,45904	0,0	3,63448	0,538	2,88588	0,062	0,13225	0,184	0,22578	0,0	3,3744	0,538	2,54828	0,0	3,67281	0,011	3,81965
2818	30	0	0,131	0,02052	0,131	0,15574	0,131	0,25822	0,067	7,03502	0,131	2,12201	0,067	8,67657	0,131	3,39575	0,067	9,3488	0,131	4,33526	0,131	0,18818	0,131	0,2525	0,067	7,02241	0,131	2,26353	0,067	9,42686	0,067	8,1153
2819	30	0	0,251	0,02067	0,251	0,19687	0,251	0,30889	0,251	9,77736	0,251	2,34421	0,251	12,09457	0,251	3,22808	0,251	12,55143	0,251	3,74941	0,251	0,21803	0,251	0,25363	0,251	9,81725	0,251	2,46493	0,251	12,45583	0,251	12,23838
2820	30	0	0,363	0,01264	0,057	0,10167	0,363	0,1888	0,067	3,01978	0,363	1,42855	0,067	4,44084	0,363	1,78962	0,067	4,30946	0,363	2,06919	0,067	0,08208	0,363	0,17153	0,067	3,23189	0,363	1,4475	0,067	3,45898	0,067	4,13371
2821	30	0	0,524	0,02127	0,11	0,16115	0,23	0,24956	0,067	3,43815	0,524	2,40384	0,067	4,19571	0,524	3,44692	0,067	4,01153	0,524	3,42555	0,11	0,15516	0,172	0,24462	0,067	3,41646	0,524	2,30082	0,067	3,76277	0,067	4,27925
2822	30	0	0,446	0,02087	0,0	0,12105	0,446	0,17124	0,011	3,10749	0,446	2,46061	0,011	3,73908	0,446	2,77799	0,011	3,5814	0,446	2,89236	0,069	0,1804	0,446	0,25579	0,011	3,11029	0,446	2,28856	0,011	3,67356	0,011	3,6151
2823	30	0	0,593	0,021	0,067	0,1484	0,133	0,21561	0,002	2,9472	0,593	2,33454	0,002	3,88057	0,593	2,98398	0,005	3,71952	0,593	3,03958	0,076	0,16901	0,186	0,25561	0,002	2,96939	0,593	2,14155	0,002	3,67456	0,005	4,39951
