	Nodes	Option	Loss	Algo1_012_Sym_Diff	Algo1_012_Duration_(sek)	Algo1_120_Sym_Diff	Algo1_120_Duration_(sek)	Algo1_210_Sym_Diff	Algo1_210_Duration_(sek)	Algo2_Sym_Diff	Algo2_Duration_(sek)
4341	10	4	40	0,067	0,00139	0,022	0,00109	0,044	0,00179	0,067	0,08953
4342	10	4	50	0,178	0,00382	0,178	0,00346	0,156	0,00345	0,089	0,20864
4343	10	4	60	0,044	0,00328	0,044	0,00305	0,089	0,00381	0,089	0,19979
4344	10	4	70	0,222	0,00263	0,222	0,00246	0,067	0,00323	0,356	0,13829
4345	10	4	80	0,511	0,00312	0,511	0,00285	0,578	0,00483	0,244	0,26068
4346	10	4	90	0,778	0,00065	0,778	0,00057	0,444	0,00403	0,689	0,20407
4347	10	4	10	0,0	0,00213	0,0	0,0021	0,0	0,00204	0,0	0,10449
4348	10	4	20	0,0	0,00163	0,0	0,00126	0,0	0,00116	0,0	0,07217
4349	10	4	30	0,0	0,0019	0,0	0,00181	0,0	0,00206	0,0	0,1107
4350	10	4	40	0,089	0,00132	0,089	0,00158	0,089	0,00135	0,0	0,10589
4351	10	4	50	0,022	0,00148	0,022	0,00158	0,022	0,00212	0,0	0,10961
4352	10	4	60	0,156	0,00156	0,156	0,00147	0,178	0,00284	0,2	0,12714
4353	10	4	70	0,178	0,00198	0,178	0,00189	0,178	0,00259	0,178	0,15209
4354	10	4	80	0,444	0,00227	0,444	0,00221	0,378	0,00432	0,378	0,25126
4355	10	4	90	0,8	0,00087	0,8	0,00086	0,489	0,00407	0,622	0,22138
4356	10	4	10	0,0	0,00105	0,0	0,00121	0,0	0,00113	0,022	0,05227
4357	10	4	20	0,0	0,00079	0,0	0,00083	0,0	0,00066	0,0	0,03059
4358	10	4	30	0,0	0,00096	0,0	0,00116	0,0	0,00104	0,022	0,06498
4359	10	4	40	0,067	0,00102	0,0	0,00137	0,067	0,00152	0,067	0,08348
4360	10	4	50	0,0	0,00077	0,0	0,0006	0,0	0,00067	0,022	0,04132
4361	10	4	60	0,133	0,0016	0,133	0,00163	0,133	0,00162	0,133	0,09298
4362	10	4	70	0,267	0,00159	0,267	0,00144	0,267	0,0018	0,267	0,108
4363	10	4	80	0,178	0,0012	0,178	0,00145	0,244	0,00207	0,2	0,15992
4364	10	4	90	0,778	0,00054	0,778	0,00062	0,578	0,00334	0,511	0,1161
4365	10	4	10	0,0	0,00141	0,0	0,0015	0,0	0,00159	0,0	0,10395
4366	10	4	20	0,022	0,00125	0,022	0,00121	0,022	0,0012	0,0	0,08035
4367	10	4	30	0,022	0,00102	0,022	0,00115	0,022	0,00116	0,0	0,09718
4368	10	4	40	0,022	0,00096	0,022	0,00107	0,022	0,00107	0,0	0,10585
4369	10	4	50	0,111	0,00226	0,111	0,00228	0,111	0,0024	0,111	0,14028
4370	10	4	60	0,156	0,00126	0,156	0,00098	0,133	0,00094	0,111	0,07173
4371	10	4	70	0,467	0,00336	0,467	0,00311	0,4	0,00364	0,444	0,19619
4372	10	4	80	0,578	0,00114	0,578	0,00094	0,311	0,00286	0,4	0,15305
4373	10	4	90	0,733	0,00123	0,756	0,001	0,6	0,00476	0,644	0,22844
4374	10	4	10	0,0	0,00111	0,0	0,00124	0,0	0,00112	0,0	0,05947
4375	10	4	20	0,0	0,00086	0,0	0,00072	0,0	0,00065	0,0	0,0386
4376	10	4	30	0,0	0,00092	0,0	0,00116	0,0	0,00101	0,0	0,0946
4377	10	4	40	0,0	0,00089	0,0	0,00113	0,0	0,001	0,0	0,1016
4378	10	4	50	0,0	0,00084	0,0	0,00119	0,0	0,00092	0,0	0,11067
4379	10	4	60	0,0	0,00076	0,0	0,00109	0,0	0,00085	0,0	0,11847
4380	10	4	70	0,378	0,00075	0,378	0,00084	0,333	0,00208	0,378	0,13148
4381	10	4	80	0,378	0,00071	0,378	0,00083	0,333	0,00194	0,378	0,12974
4382	10	4	90	0,889	0,00044	0,889	0,00034	0,756	0,00187	0,867	0,11075
4383	10	4	10	0,0	0,00179	0,0	0,00164	0,0	0,00158	0,044	0,08935
4384	10	4	20	0,022	0,00135	0,022	0,00152	0,022	0,00131	0,022	0,08748
4385	10	4	30	0,022	0,00149	0,022	0,00128	0,022	0,00163	0,067	0,07196
4386	10	4	40	0,0	0,00157	0,0	0,00152	0,0	0,00162	0,0	0,09777
4387	10	4	50	0,022	0,00133	0,022	0,0012	0,022	0,0013	0,044	0,09822
4388	10	4	60	0,289	0,00271	0,289	0,00258	0,2	0,00265	0,222	0,16216
4389	10	4	70	0,222	0,00171	0,222	0,00164	0,333	0,00256	0,222	0,1485
4390	10	4	80	0,467	0,0032	0,467	0,00296	0,556	0,00498	0,511	0,24355
4391	10	4	90	0,756	0,00092	0,756	0,00096	0,489	0,00479	0,8	0,18787
4392	10	4	10	0,0	0,00098	0,0	0,00132	0,0	0,00116	0,0	0,06001
4393	10	4	20	0,0	0,00115	0,0	0,00123	0,0	0,00115	0,0	0,06544
4394	10	4	30	0,0	0,00098	0,022	0,00136	0,022	0,00122	0,022	0,08791
4395	10	4	40	0,0	0,00097	0,022	0,00135	0,022	0,00121	0,022	0,08881
4396	10	4	50	0,0	0,00091	0,022	0,00111	0,022	0,00111	0,022	0,10731
4397	10	4	60	0,0	0,00067	0,0	0,00064	0,0	0,00067	0,0	0,06257
4398	10	4	70	0,2	0,00079	0,2	0,00087	0,022	0,00124	0,022	0,11636
4399	10	4	80	0,489	0,00151	0,489	0,00144	0,444	0,0025	0,444	0,16839
4400	10	4	90	0,356	8e-05	0,889	0,00035	0,889	0,0029	0,667	0,15715
4401	10	4	10	0,044	0,00216	0,044	0,00202	0,067	0,00195	0,044	0,1709
4402	10	4	20	0,0	0,0016	0,0	0,00178	0,0	0,0015	0,0	0,14518
4403	10	4	30	0,0	0,00146	0,0	0,00174	0,0	0,00194	0,0	0,1308
4404	10	4	40	0,067	0,00131	0,067	0,00139	0,067	0,00148	0,067	0,12277
4405	10	4	50	0,067	0,001	0,067	0,00092	0,067	0,00134	0,067	0,07645
4406	10	4	60	0,044	0,00202	0,044	0,00198	0,067	0,00222	0,044	0,12967
4407	10	4	70	0,222	0,0023	0,222	0,00228	0,267	0,00269	0,289	0,1926
4408	10	4	80	0,444	0,00274	0,444	0,00266	0,311	0,00445	0,6	0,21735
4409	10	4	90	0,8	0,00101	0,822	0,00115	0,444	0,00547	0,8	0,25443
4410	10	4	10	0,0	0,00162	0,022	0,00178	0,022	0,00194	0,022	0,06588
4411	10	4	20	0,0	0,00158	0,022	0,00176	0,022	0,00194	0,022	0,06863
4412	10	4	30	0,022	0,00135	0,022	0,00139	0,022	0,00174	0,022	0,05756
4413	10	4	40	0,0	0,00173	0,022	0,0017	0,022	0,00185	0,022	0,08049
4414	10	4	50	0,0	0,00157	0,0	0,00152	0,0	0,00155	0,0	0,08824
4415	10	4	60	0,356	0,00408	0,356	0,00384	0,333	0,00376	0,289	0,17236
4416	10	4	70	0,356	0,00181	0,378	0,00173	0,267	0,00306	0,244	0,09846
4417	10	4	80	0,4	0,00233	0,4	0,00239	0,356	0,00287	0,267	0,12945
4418	10	4	90	0,844	0,00054	0,844	0,00061	0,444	0,003	0,378	0,13657
4419	10	4	10	0,0	0,00111	0,0	0,00144	0,0	0,00126	0,0	0,05878
4420	10	4	20	0,0	0,00106	0,0	0,00134	0,0	0,00124	0,0	0,06833
4421	10	4	30	0,0	0,00102	0,0	0,00125	0,0	0,0012	0,0	0,06552
4422	10	4	40	0,0	0,00076	0,0	0,00088	0,0	0,00087	0,0	0,04498
4423	10	4	50	0,222	0,0025	0,222	0,00258	0,289	0,00291	0,289	0,16053
4424	10	4	60	0,156	0,00174	0,156	0,00162	0,156	0,00153	0,156	0,09974
4425	10	4	70	0,444	0,00148	0,467	0,0015	0,333	0,00209	0,289	0,11174
4426	10	4	80	0,4	0,00176	0,311	0,00149	0,311	0,00196	0,289	0,12468
4427	10	4	90	0,756	0,00055	0,756	0,00066	0,511	0,00341	0,378	0,16615
4428	10	4	10	0,0	0,00201	0,0	0,00174	0,0	0,00162	0,0	0,06179
4429	10	4	20	0,0	0,00157	0,0	0,00147	0,0	0,00171	0,044	0,06453
4430	10	4	30	0,067	0,00245	0,067	0,00225	0,111	0,00252	0,133	0,11274
4431	10	4	40	0,222	0,0031	0,222	0,00273	0,133	0,00304	0,178	0,14422
4432	10	4	50	0,2	0,00301	0,2	0,00279	0,244	0,00304	0,2	0,18773
4433	10	4	60	0,267	0,00279	0,267	0,00254	0,156	0,00256	0,222	0,16318
4434	10	4	70	0,489	0,00168	0,444	0,00147	0,111	0,00199	0,133	0,14068
4435	10	4	80	0,511	0,00179	0,511	0,00142	0,333	0,00357	0,333	0,18183
4436	10	4	90	0,667	0,00078	0,667	0,00067	0,489	0,005	0,533	0,21346
4437	10	4	10	0,0	0,00113	0,0	0,00141	0,0	0,00123	0,0	0,10479
4438	10	4	20	0,0	0,00109	0,0	0,00141	0,0	0,0012	0,0	0,09833
4439	10	4	30	0,0	0,00103	0,0	0,00117	0,0	0,00109	0,0	0,08993
4440	10	4	40	0,111	0,00183	0,111	0,00191	0,111	0,00194	0,133	0,12795
4441	10	4	50	0,0	0,00091	0,0	0,00108	0,0	0,00105	0,022	0,07651
4442	10	4	60	0,178	0,00094	0,133	0,00116	0,089	0,00134	0,089	0,10225
4443	10	4	70	0,511	0,00198	0,511	0,00227	0,422	0,00211	0,267	0,11022
4444	10	4	80	0,311	0,00079	0,289	0,00088	0,133	0,00185	0,133	0,13531
4445	10	4	90	0,822	0,00046	0,822	0,00066	0,444	0,00322	0,711	0,16145
4446	10	4	10	0,0	0,00182	0,0	0,00175	0,0	0,00168	0,0	0,17152
4447	10	4	20	0,0	0,00153	0,0	0,00183	0,0	0,00166	0,0	0,16494
4448	10	4	30	0,067	0,00214	0,067	0,00212	0,067	0,00191	0,067	0,16704
4449	10	4	40	0,0	0,00137	0,0	0,00166	0,0	0,00137	0,0	0,16138
4450	10	4	50	0,089	0,00144	0,089	0,00169	0,067	0,00179	0,089	0,16247
4451	10	4	60	0,089	0,00197	0,089	0,00188	0,089	0,00174	0,089	0,15986
4452	10	4	70	0,0	0,0013	0,0	0,00158	0,0	0,00128	0,0	0,12216
4453	10	4	80	0,6	0,00484	0,6	0,00477	0,489	0,00526	0,556	0,30238
4454	10	4	90	0,867	0,0019	0,867	0,00174	0,511	0,00549	0,733	0,28503
4455	10	4	10	0,0	0,00125	0,0	0,00113	0,0	0,00103	0,0	0,03993
4456	10	4	20	0,0	0,00171	0,0	0,00174	0,0	0,00171	0,0	0,07502
4457	10	4	30	0,0	0,00144	0,0	0,00189	0,0	0,00145	0,0	0,08174
4458	10	4	40	0,0	0,00159	0,0	0,00159	0,0	0,00153	0,0	0,07673
4459	10	4	50	0,2	0,0023	0,2	0,00201	0,2	0,00214	0,2	0,08853
4460	10	4	60	0,156	0,00292	0,156	0,00291	0,156	0,00266	0,156	0,17748
4461	10	4	70	0,333	0,00294	0,333	0,00295	0,289	0,00302	0,244	0,13745
4462	10	4	80	0,644	0,00365	0,644	0,00313	0,511	0,0044	0,356	0,17208
4463	10	4	90	0,844	0,00087	0,844	0,00112	0,778	0,00395	0,333	0,16813
4464	10	4	10	0,0	0,00158	0,022	0,00173	0,022	0,0019	0,022	0,16429
4465	10	4	20	0,0	0,00159	0,0	0,00163	0,0	0,00149	0,0	0,14608
4466	10	4	30	0,0	0,00133	0,0	0,00172	0,0	0,00142	0,0	0,15216
4467	10	4	40	0,0	0,00129	0,0	0,00164	0,0	0,00132	0,0	0,16921
4468	10	4	50	0,0	0,00127	0,0	0,00156	0,0	0,00128	0,0	0,15769
4469	10	4	60	0,044	0,00089	0,044	0,00108	0,044	0,0012	0,044	0,12201
4470	10	4	70	0,044	0,00082	0,044	0,00105	0,044	0,00116	0,044	0,13021
4471	10	4	80	0,756	0,00196	0,778	0,00189	0,556	0,00428	0,689	0,24479
4472	10	4	90	0,889	0,0006	0,889	0,0005	0,511	0,00249	0,8	0,1176
4473	10	4	10	0,0	0,0012	0,0	0,0014	0,0	0,00131	0,0	0,06169
4474	10	4	20	0,022	0,00108	0,022	0,00126	0,022	0,0011	0,067	0,06284
4475	10	4	30	0,0	0,00105	0,0	0,0011	0,0	0,00114	0,067	0,07539
4476	10	4	40	0,022	0,00098	0,022	0,00096	0,022	0,00099	0,111	0,09144
4477	10	4	50	0,022	0,00094	0,022	0,00091	0,022	0,00095	0,067	0,08417
4478	10	4	60	0,2	0,0016	0,2	0,00139	0,133	0,0013	0,244	0,11889
4479	10	4	70	0,356	0,0026	0,356	0,00262	0,244	0,00365	0,267	0,20587
4480	10	4	80	0,333	0,0015	0,333	0,00122	0,333	0,00276	0,267	0,16762
4481	10	4	90	0,6	0,00115	0,6	0,0013	0,578	0,00539	0,533	0,26103
4482	10	4	10	0,022	0,00105	0,022	0,00117	0,022	0,00112	0,044	0,09901
4483	10	4	20	0,0	0,00106	0,0	0,00122	0,0	0,00117	0,044	0,09258
4484	10	4	30	0,022	0,00102	0,022	0,00123	0,022	0,00104	0,022	0,10199
4485	10	4	40	0,0	0,00096	0,0	0,00108	0,0	0,00112	0,0	0,09611
4486	10	4	50	0,156	0,00146	0,156	0,00159	0,133	0,00143	0,156	0,14468
4487	10	4	60	0,111	0,001	0,022	0,00133	0,133	0,00195	0,133	0,1258
4488	10	4	70	0,422	0,00232	0,378	0,00238	0,489	0,00319	0,356	0,18191
4489	10	4	80	0,4	0,00222	0,4	0,00217	0,511	0,0034	0,356	0,19513
4490	10	4	90	0,8	0,00101	0,778	0,00115	0,578	0,0046	0,711	0,24678
4491	10	4	10	0,0	0,00111	0,0	0,00142	0,0	0,00127	0,0	0,12375
4492	10	4	20	0,0	0,0011	0,0	0,00122	0,0	0,0012	0,0	0,12909
4493	10	4	30	0,067	0,00103	0,067	0,00119	0,067	0,00117	0,067	0,11028
4494	10	4	40	0,111	0,00077	0,111	0,00072	0,133	0,00126	0,111	0,07635
4495	10	4	50	0,089	0,00102	0,089	0,00131	0,133	0,00151	0,089	0,11207
4496	10	4	60	0,0	0,00107	0,0	0,00114	0,0	0,00103	0,0	0,0853
4497	10	4	70	0,378	0,00256	0,378	0,00245	0,289	0,00285	0,267	0,19739
4498	10	4	80	0,578	0,00163	0,578	0,00138	0,378	0,00379	0,622	0,18745
4499	10	4	90	0,822	0,00119	0,822	0,00124	0,622	0,00564	0,689	0,31178
4500	10	5	10	0,0	0,00112	0,0	0,00144	0,0	0,00126	0,0	0,12421
4501	10	5	20	0,0	0,0008	0,0	0,0009	0,0	0,00072	0,0	0,06367
4502	10	5	30	0,044	0,00108	0,044	0,00122	0,089	0,00157	0,089	0,10093
4503	10	5	40	0,0	0,00098	0,0	0,00115	0,0	0,00112	0,0	0,10961
4504	10	5	50	0,044	0,00098	0,044	0,00113	0,089	0,00138	0,089	0,1287
4505	10	5	60	0,133	0,00152	0,133	0,00143	0,111	0,00152	0,111	0,12865
4506	10	5	70	0,289	0,00307	0,289	0,00302	0,289	0,00287	0,289	0,19542
4507	10	5	80	0,578	0,00063	0,578	0,00075	0,422	0,00212	0,511	0,12841
4508	10	5	90	0,844	0,00017	0,844	0,00028	0,311	0,00296	0,844	0,103
4509	10	5	10	0,0	0,0013	0,022	0,00132	0,022	0,00152	0,022	0,0537
4510	10	5	20	0,0	0,00077	0,022	0,00087	0,022	0,00082	0,022	0,03532
4511	10	5	30	0,0	0,00101	0,022	0,0014	0,022	0,00128	0,022	0,07469
4512	10	5	40	0,0	0,00072	0,0	0,00068	0,0	0,00061	0,0	0,05463
4513	10	5	50	0,0	0,0009	0,022	0,00121	0,022	0,00113	0,022	0,09543
4514	10	5	60	0,0	0,00086	0,022	0,001	0,022	0,00106	0,022	0,10044
4515	10	5	70	0,333	0,00178	0,356	0,00166	0,311	0,00248	0,311	0,14205
4516	10	5	80	0,689	0,0019	0,689	0,00167	0,556	0,00396	0,556	0,13983
4517	10	5	90	0,889	0,00075	0,889	0,0008	0,6	0,00407	0,6	0,17941
4518	10	5	10	0,0	0,00104	0,0	0,00128	0,0	0,00113	0,0	0,06019
4519	10	5	20	0,0	0,00096	0,0	0,00149	0,0	0,00107	0,0	0,06992
4520	10	5	30	0,0	0,00092	0,0	0,00117	0,0	0,00102	0,0	0,0811
4521	10	5	40	0,0	0,00087	0,0	0,00109	0,0	0,00098	0,0	0,0907
4522	10	5	50	0,0	0,00062	0,0	0,0007	0,0	0,00079	0,0	0,0625
4523	10	5	60	0,0	0,00079	0,0	0,00111	0,0	0,00083	0,0	0,11408
4524	10	5	70	0,0	0,00074	0,0	0,00086	0,0	0,001	0,0	0,11743
4525	10	5	80	0,378	0,00071	0,378	0,00079	0,333	0,00203	0,333	0,12433
4526	10	5	90	0,2	8e-05	0,867	0,0003	0,667	0,00291	0,711	0,13409
4527	10	5	10	0,0	0,00117	0,0	0,00131	0,0	0,00115	0,0	0,06001
4528	10	5	20	0,0	0,00107	0,0	0,00122	0,0	0,00111	0,0	0,0695
4529	10	5	30	0,0	0,00091	0,0	0,00119	0,0	0,00105	0,0	0,08419
4530	10	5	40	0,0	0,00104	0,0	0,00092	0,0	0,00062	0,0	0,05783
4531	10	5	50	0,0	0,00091	0,022	0,00108	0,022	0,00118	0,022	0,09726
4532	10	5	60	0,0	0,00091	0,022	0,00134	0,022	0,00109	0,022	0,09832
4533	10	5	70	0,2	0,0008	0,2	0,00088	0,2	0,00133	0,022	0,11779
4534	10	5	80	0,489	0,00126	0,489	0,00133	0,444	0,00209	0,4	0,12314
4535	10	5	90	0,889	0,0005	0,889	0,00065	0,689	0,00364	0,578	0,15986
4536	10	5	10	0,0	0,00167	0,0	0,00155	0,0	0,00188	0,0	0,0727
4537	10	5	20	0,044	0,0015	0,044	0,00137	0,044	0,00147	0,067	0,07414
4538	10	5	30	0,0	0,00136	0,0	0,00146	0,0	0,00153	0,044	0,07851
4539	10	5	40	0,044	0,0009	0,044	0,00088	0,044	0,00094	0,067	0,05366
4540	10	5	50	0,0	0,0014	0,0	0,00134	0,0	0,00141	0,044	0,08617
4541	10	5	60	0,289	0,00216	0,289	0,00207	0,222	0,00232	0,244	0,12966
4542	10	5	70	0,222	0,00251	0,222	0,00241	0,289	0,00332	0,378	0,20352
4543	10	5	80	0,578	0,00199	0,556	0,00195	0,556	0,00439	0,533	0,1846
4544	10	5	90	0,8	0,00074	0,8	0,00067	0,333	0,00407	0,711	0,20288
4545	10	5	10	0,0	0,00117	0,0	0,00127	0,0	0,00126	0,0	0,05633
4546	10	5	20	0,0	0,00105	0,0	0,00171	0,0	0,00122	0,0	0,06086
4547	10	5	30	0,022	0,00109	0,022	0,00118	0,067	0,00155	0,067	0,07415
4548	10	5	40	0,022	0,00077	0,022	0,00068	0,067	0,00085	0,044	0,05292
4549	10	5	50	0,022	0,00101	0,022	0,00105	0,111	0,00163	0,111	0,09842
4550	10	5	60	0,0	0,00093	0,0	0,00109	0,067	0,00135	0,022	0,09588
4551	10	5	70	0,444	0,00181	0,444	0,00158	0,267	0,00234	0,289	0,15832
4552	10	5	80	0,422	0,00206	0,422	0,00209	0,533	0,00299	0,378	0,13111
4553	10	5	90	0,822	0,001	0,822	0,00107	0,467	0,00488	0,622	0,20108
4554	10	5	10	0,0	0,00171	0,0	0,00162	0,0	0,00161	0,0	0,12549
4555	10	5	20	0,111	0,00352	0,111	0,00331	0,111	0,00324	0,111	0,14879
4556	10	5	30	0,022	0,00134	0,022	0,00106	0,022	0,00113	0,089	0,08309
4557	10	5	40	0,044	0,00101	0,044	0,00131	0,044	0,00117	0,0	0,11389
4558	10	5	50	0,156	0,00222	0,156	0,00204	0,089	0,00197	0,133	0,14365
4559	10	5	60	0,133	0,00179	0,133	0,00162	0,133	0,0017	0,178	0,15483
4560	10	5	70	0,4	0,00192	0,378	0,0018	0,156	0,00175	0,222	0,14713
4561	10	5	80	0,422	0,00266	0,422	0,00252	0,556	0,0051	0,444	0,25726
4562	10	5	90	0,689	0,00069	0,689	0,00067	0,489	0,00441	0,689	0,18135
4563	10	5	10	0,0	0,00148	0,0	0,00113	0,0	0,00119	0,044	0,04646
4564	10	5	20	0,0	0,00193	0,0	0,0018	0,0	0,00189	0,0	0,08378
4565	10	5	30	0,0	0,00198	0,0	0,00186	0,0	0,00231	0,0	0,11582
4566	10	5	40	0,067	0,0014	0,067	0,0012	0,067	0,00134	0,133	0,09931
4567	10	5	50	0,044	0,00139	0,044	0,00129	0,044	0,00145	0,089	0,08824
4568	10	5	60	0,4	0,00228	0,4	0,00205	0,178	0,00243	0,267	0,1456
4569	10	5	70	0,533	0,00124	0,511	0,00105	0,156	0,00173	0,178	0,14255
4570	10	5	80	0,4	0,0015	0,4	0,00148	0,289	0,00292	0,289	0,1514
4571	10	5	90	0,711	0,00069	0,711	0,0006	0,444	0,00489	0,6	0,1289
4572	10	5	10	0,0	0,00205	0,0	0,00177	0,0	0,0019	0,022	0,06533
4573	10	5	20	0,0	0,00203	0,0	0,00175	0,0	0,00183	0,022	0,06383
4574	10	5	30	0,0	0,00199	0,0	0,00162	0,0	0,00157	0,022	0,07378
4575	10	5	40	0,044	0,00125	0,044	0,00121	0,044	0,00134	0,044	0,06872
4576	10	5	50	0,044	0,00117	0,044	0,00134	0,044	0,00135	0,044	0,07599
4577	10	5	60	0,267	0,00309	0,267	0,00281	0,267	0,00284	0,311	0,1401
4578	10	5	70	0,333	0,00277	0,333	0,00266	0,267	0,00324	0,289	0,14683
4579	10	5	80	0,422	0,002	0,422	0,00173	0,333	0,00353	0,311	0,17915
4580	10	5	90	0,756	0,00107	0,756	0,001	0,422	0,00475	0,444	0,15911
4581	10	5	10	0,0	0,00153	0,0	0,00163	0,0	0,0017	0,0	0,06793
4582	10	5	20	0,0	0,00142	0,0	0,0017	0,0	0,00146	0,0	0,06951
4583	10	5	30	0,0	0,00134	0,0	0,0017	0,0	0,00143	0,0	0,08316
4584	10	5	40	0,067	0,00102	0,067	0,00108	0,089	0,00145	0,067	0,07958
4585	10	5	50	0,044	0,00102	0,044	0,00113	0,044	0,00106	0,044	0,07475
4586	10	5	60	0,044	0,00086	0,044	0,00097	0,044	0,001	0,044	0,07712
4587	10	5	70	0,222	0,0015	0,222	0,00151	0,156	0,00198	0,133	0,15259
4588	10	5	80	0,622	0,00098	0,6	0,00145	0,378	0,00239	0,378	0,12333
4589	10	5	90	0,822	0,00106	0,822	0,00121	0,689	0,00481	0,689	0,20168
4590	10	5	10	0,044	0,00209	0,044	0,0021	0,044	0,00187	0,044	0,17561
4591	10	5	20	0,0	0,00168	0,0	0,0016	0,0	0,00174	0,0	0,14666
4592	10	5	30	0,0	0,00171	0,0	0,00161	0,0	0,00212	0,0	0,13922
4593	10	5	40	0,0	0,00135	0,0	0,00194	0,0	0,00137	0,0	0,13487
4594	10	5	50	0,0	0,00136	0,0	0,00147	0,0	0,00186	0,0	0,13214
4595	10	5	60	0,156	0,00241	0,156	0,00242	0,222	0,00264	0,289	0,16125
4596	10	5	70	0,4	0,00189	0,4	0,00175	0,2	0,0022	0,311	0,16658
4597	10	5	80	0,489	0,00174	0,489	0,00165	0,378	0,00384	0,511	0,17644
4598	10	5	90	0,756	0,00111	0,756	0,00097	0,756	0,00427	0,467	0,23741
4599	10	5	10	0,0	0,00149	0,0	0,00178	0,022	0,00148	0,022	0,13035
4600	10	5	20	0,0	0,00141	0,0	0,00147	0,0	0,00152	0,0	0,1132
4601	10	5	30	0,0	0,00161	0,0	0,00143	0,0	0,00166	0,0	0,13018
4602	10	5	40	0,0	0,01748	0,0	0,00148	0,0	0,00118	0,0	0,13539
4603	10	5	50	0,067	0,00098	0,022	0,00108	0,067	0,00146	0,044	0,12701
4604	10	5	60	0,178	0,00103	0,178	0,00106	0,022	0,00125	0,178	0,1308
4605	10	5	70	0,067	0,00093	0,022	0,00098	0,067	0,00153	0,044	0,14675
4606	10	5	80	0,489	0,0012	0,489	0,00104	0,333	0,00213	0,311	0,14272
4607	10	5	90	0,844	0,00067	0,844	0,00068	0,511	0,00373	0,778	0,21234
4608	10	5	10	0,0	0,00116	0,0	0,00117	0,0	0,00123	0,0	0,05719
4609	10	5	20	0,0	0,00133	0,0	0,00112	0,0	0,00113	0,044	0,06186
4610	10	5	30	0,0	0,0011	0,0	0,00127	0,089	0,00148	0,022	0,08827
4611	10	5	40	0,0	0,00099	0,0	0,00097	0,0	0,00099	0,067	0,07858
4612	10	5	50	0,222	0,00096	0,222	0,00094	0,0	0,00098	0,089	0,07528
4613	10	5	60	0,267	0,00101	0,244	0,00091	0,267	0,00154	0,222	0,08856
4614	10	5	70	0,267	0,00266	0,267	0,00247	0,178	0,00276	0,267	0,16655
4615	10	5	80	0,511	0,00075	0,511	0,00073	0,267	0,00249	0,4	0,12694
4616	10	5	90	0,711	0,00092	0,711	0,00105	0,533	0,00471	0,578	0,21714
4617	10	5	10	0,0	0,00124	0,0	0,00123	0,0	0,00117	0,0	0,05575
4618	10	5	20	0,0	0,00121	0,0	0,0012	0,0	0,00139	0,0	0,05857
4619	10	5	30	0,0	0,00095	0,0	0,00125	0,0	0,00104	0,0	0,06872
4620	10	5	40	0,0	0,00093	0,0	0,00106	0,0	0,00103	0,0	0,071
4621	10	5	50	0,0	0,00106	0,0	0,00099	0,0	0,00091	0,0	0,09008
4622	10	5	60	0,0	0,00084	0,0	0,00095	0,0	0,00104	0,0	0,08106
4623	10	5	70	0,356	0,00085	0,356	0,00115	0,267	0,00128	0,267	0,10936
4624	10	5	80	0,467	0,00142	0,467	0,00131	0,378	0,00187	0,422	0,09866
4625	10	5	90	0,867	0,00045	0,867	0,00052	0,733	0,00331	0,578	0,13966
4626	10	5	10	0,0	0,00166	0,0	0,00138	0,0	0,00153	0,022	0,06334
4627	10	5	20	0,022	0,00113	0,022	0,00111	0,022	0,00115	0,044	0,05729
4628	10	5	30	0,022	0,00068	0,022	0,00062	0,022	0,00065	0,111	0,04246
4629	10	5	40	0,089	0,00144	0,089	0,00123	0,0	0,00141	0,067	0,07917
4630	10	5	50	0,133	0,00146	0,133	0,00138	0,089	0,00153	0,222	0,12976
4631	10	5	60	0,133	0,00138	0,133	0,00116	0,067	0,00118	0,156	0,08991
4632	10	5	70	0,289	0,00183	0,289	0,00148	0,178	0,00216	0,133	0,15937
4633	10	5	80	0,578	0,0016	0,556	0,00128	0,267	0,00315	0,511	0,20363
4634	10	5	90	0,622	0,00101	0,6	0,0011	0,556	0,00577	0,622	0,22977
4635	10	5	10	0,0	0,00143	0,0	0,00167	0,0	0,00181	0,0	0,06942
4636	10	5	20	0,0	0,00127	0,0	0,00148	0,0	0,00131	0,0	0,06899
4637	10	5	30	0,022	0,00096	0,022	0,00112	0,022	0,00105	0,022	0,06183
4638	10	5	40	0,0	0,00124	0,0	0,00152	0,0	0,00127	0,0	0,08092
4639	10	5	50	0,067	0,00102	0,022	0,00115	0,044	0,00153	0,067	0,08959
4640	10	5	60	0,2	0,002	0,156	0,00208	0,178	0,0023	0,2	0,10436
4641	10	5	70	0,2	0,00187	0,156	0,00172	0,178	0,00224	0,2	0,12881
4642	10	5	80	0,489	0,00131	0,489	0,00135	0,467	0,00265	0,378	0,12887
4643	10	5	90	0,844	0,00119	0,844	0,00101	0,6	0,00485	0,667	0,14523
4644	10	5	10	0,0	0,00141	0,0	0,00099	0,0	0,00104	0,0	0,08008
4645	10	5	20	0,0	0,00167	0,0	0,00155	0,0	0,00192	0,067	0,12539
4646	10	5	30	0,0	0,00143	0,0	0,00166	0,0	0,00147	0,0	0,10645
4647	10	5	40	0,022	0,00183	0,022	0,00163	0,022	0,00168	0,067	0,1187
4648	10	5	50	0,2	0,00156	0,2	0,00156	0,2	0,00166	0,222	0,14218
