	Nodes	Option	RandomAvg_Sym_Diff	RandomAvg_Duration_(sek)	GreedyAvg_Sym_Diff	GreedyAvg_Duration_(sek)	GreedySum_Sym_Diff	GreedySum_Duration_(sek)	LouvainAvg_Sym_Diff	LouvainAvg_Duration_(sek)	LouvainAvgMod_Sym_Diff	LouvainAvgMod_Duration_(sek)	LeidenAvg_1_1_Sym_Diff	LeidenAvg_1_1_Duration_(sek)	LeidenAvgMod_1_1_Sym_Diff	LeidenAvgMod_1_1_Duration_(sek)	LeidenAvg_1_7_001_Sym_Diff	LeidenAvg_1_7_001_Duration_(sek)	LeidenAvgMod_1_7_001_Sym_Diff	LeidenAvgMod_1_7_001_Duration_(sek)	GreedyAvg_med_Sym_Diff	GreedyAvg_med_Duration_(sek)	GreedySum_med_Sym_Diff	GreedySum_med_Duration_(sek)	LouvainAvg_med_Sym_Diff	LouvainAvg_med_Duration_(sek)	LouvainAvgMod_med_Sym_Diff	LouvainAvgMod_med_Duration_(sek)	LeidenAvg_1_1_med_Sym_Diff	LeidenAvg_1_1_med_Duration_(sek)	LeidenAvg_1_7_001_med_Sym_Diff	LeidenAvg_1_7_001_med_Duration_(sek)
385	10	3	0,422	0,00132	0,267	0,00695	0,2	0,0078	0,0	0,09448	0,4	0,14442	0,0	0,10805	0,422	0,16459	0,0	0,10413	0,4	0,17393	0,0	0,00706	0,2	0,00892	0,0	0,09424	0,4	0,1457	0,0	0,10376	0,0	0,10345
386	10	3	0,4	0,00139	0,0	0,00647	0,156	0,00769	0,0	0,0865	0,267	0,13497	0,0	0,08679	0,267	0,17071	0,0	0,084	0,4	0,16334	0,0	0,00492	0,0	0,00668	0,0	0,08566	0,267	0,13481	0,0	0,08911	0,0	0,08811
387	10	3	0,4	0,00127	0,0	0,00519	0,0	0,00767	0,0	0,08949	0,156	0,13342	0,0	0,09778	0,267	0,17411	0,0	0,09744	0,356	0,16953	0,289	0,00767	0,0	0,00774	0,0	0,08986	0,156	0,1337	0,0	0,10083	0,0	0,0969
388	10	3	0,511	0,00118	0,244	0,007	0,244	0,0075	0,044	0,17582	0,067	0,12791	0,044	0,14382	0,044	0,15355	0,044	0,15112	0,044	0,16997	0,244	0,00656	0,244	0,00919	0,044	0,17646	0,067	0,12696	0,044	0,18581	0,044	0,19429
389	10	3	0,0	0,00124	0,0	0,007	0,0	0,00751	0,0	0,07248	0,0	0,1176	0,0	0,08273	0,0	0,15746	0,0	0,10169	0,0	0,15137	0,0	0,00481	0,0	0,00645	0,0	0,07246	0,0	0,11752	0,0	0,08264	0,0	0,08117
390	10	3	0,356	0,00125	0,356	0,00946	0,356	0,00651	0,0	0,11887	0,2	0,13766	0,0	0,12675	0,2	0,15522	0,0	0,12857	0,022	0,15606	0,356	0,0073	0,356	0,0097	0,0	0,11526	0,2	0,13508	0,0	0,13888	0,0	0,13287
391	10	3	0,2	0,00122	0,2	0,0066	0,2	0,00734	0,2	0,11802	0,2	0,1252	0,2	0,10925	0,2	0,15385	0,2	0,14301	0,2	0,16065	0,2	0,00748	0,2	0,00764	0,2	0,11773	0,2	0,12586	0,2	0,14627	0,2	0,14792
392	10	3	0,0	0,00121	0,0	0,0058	0,0	0,00636	0,0	0,08452	0,0	0,12826	0,0	0,09767	0,0	0,16132	0,0	0,09624	0,0	0,15349	0,0	0,00738	0,0	0,00723	0,0	0,08462	0,0	0,12843	0,0	0,09764	0,0	0,09523
393	10	3	0,533	0,00124	0,133	0,00718	0,2	0,00781	0,0	0,0926	0,533	0,13947	0,0	0,10976	0,533	0,17447	0,0	0,10678	0,533	0,16831	0,0	0,00555	0,178	0,00679	0,0	0,09221	0,533	0,14036	0,0	0,10972	0,0	0,1092
394	10	3	0,533	0,00072	0,0	0,0037	0,178	0,00451	0,0	0,04768	0,378	0,08478	0,0	0,05427	0,378	0,10075	0,0	0,05447	0,2	0,09483	0,0	0,00316	0,178	0,00429	0,0	0,0471	0,378	0,08515	0,0	0,05289	0,0	0,05643
395	10	3	0,378	0,00121	0,0	0,00645	0,378	0,00704	0,0	0,09639	0,378	0,13246	0,0	0,10903	0,378	0,14588	0,0	0,11502	0,378	0,15958	0,0	0,00723	0,378	0,00757	0,0	0,09569	0,378	0,13161	0,0	0,11462	0,0	0,11151
396	10	3	0,2	0,00126	0,2	0,00766	0,2	0,00761	0,0	0,13278	0,2	0,1233	0,0	0,16711	0,2	0,14879	0,0	0,17684	0,2	0,15507	0,2	0,0087	0,2	0,00666	0,0	0,13617	0,2	0,12591	0,0	0,16995	0,0	0,17332
397	10	3	0,511	0,00135	0,0	0,00517	0,178	0,00698	0,0	0,09313	0,222	0,11823	0,0	0,09833	0,222	0,15187	0,0	0,10207	0,378	0,16154	0,0	0,00578	0,178	0,00638	0,0	0,0917	0,222	0,11787	0,0	0,12432	0,0	0,10242
398	10	3	0,2	0,00119	0,2	0,00831	0,2	0,00763	0,2	0,15143	0,0	0,14186	0,2	0,15757	0,0	0,17009	0,2	0,15661	0,0	0,16867	0,0	0,00709	0,2	0,00795	0,2	0,15222	0,0	0,14147	0,2	0,19592	0,2	0,19147
399	10	3	0,2	0,00126	0,2	0,00724	0,2	0,00626	0,2	0,17036	0,2	0,13797	0,2	0,21792	0,2	0,16584	0,2	0,20265	0,2	0,15668	0,2	0,00703	0,2	0,00646	0,2	0,17211	0,2	0,13812	0,2	0,19471	0,2	0,19348
400	10	4	0,444	0,00139	0,0	0,00626	0,0	0,00712	0,0	0,07007	0,222	0,13129	0,0	0,08337	0,222	0,16187	0,0	0,07923	0,222	0,1643	0,0	0,00526	0,0	0,00739	0,0	0,0701	0,222	0,13024	0,0	0,08556	0,0	0,07874
401	10	4	0,467	0,0015	0,044	0,00648	0,111	0,00794	0,044	0,08012	0,178	0,14722	0,044	0,09365	0,444	0,17024	0,044	0,09221	0,267	0,17195	0,244	0,00607	0,156	0,00904	0,044	0,08075	0,178	0,14712	0,044	0,09501	0,044	0,09344
402	10	4	0,533	0,00073	0,0	0,00346	0,244	0,00446	0,0	0,05011	0,267	0,07704	0,0	0,05605	0,267	0,0977	0,0	0,05385	0,511	0,09931	0,067	0,00315	0,067	0,00354	0,0	0,04802	0,267	0,07661	0,0	0,05339	0,0	0,05582
403	10	4	0,511	0,00123	0,511	0,00759	0,178	0,00804	0,0	0,08533	0,511	0,13436	0,0	0,09829	0,511	0,17157	0,0	0,09633	0,511	0,16902	0,511	0,00654	0,178	0,00689	0,0	0,08452	0,511	0,13408	0,0	0,09584	0,0	0,09307
404	10	4	0,511	0,00119	0,0	0,00598	0,0	0,00783	0,0	0,08044	0,4	0,13386	0,0	0,0967	0,444	0,17484	0,0	0,09614	0,4	0,16319	0,0	0,00632	0,0	0,00775	0,0	0,08099	0,4	0,13328	0,0	0,09352	0,0	0,09722
405	10	4	0,6	0,00126	0,0	0,00794	0,044	0,00672	0,0	0,0912	0,133	0,12617	0,0	0,09776	0,4	0,14489	0,0	0,08559	0,511	0,15123	0,0	0,00818	0,044	0,0038	0,0	0,05232	0,133	0,07302	0,0	0,05126	0,0	0,09088
406	10	4	0,533	0,00129	0,022	0,00639	0,0	0,0075	0,0	0,08064	0,244	0,13503	0,0	0,09706	0,267	0,1619	0,0	0,09183	0,222	0,16614	0,0	0,00536	0,0	0,00757	0,0	0,08169	0,244	0,13421	0,0	0,09071	0,0	0,12593
407	10	4	0,422	0,00129	0,244	0,00927	0,2	0,0079	0,044	0,08895	0,111	0,13959	0,044	0,11441	0,089	0,12559	0,044	0,0998	0,156	0,16727	0,133	0,00667	0,2	0,0076	0,044	0,08807	0,111	0,13822	0,044	0,09672	0,044	0,11705
408	10	4	0,489	0,00121	0,0	0,0062	0,0	0,00607	0,0	0,07731	0,444	0,1228	0,0	0,07978	0,244	0,15263	0,0	0,07875	0,289	0,16099	0,2	0,00548	0,2	0,00673	0,0	0,07673	0,444	0,12151	0,0	0,07816	0,0	0,08044
409	10	4	0,556	0,00123	0,2	0,0067	0,2	0,00842	0,0	0,08735	0,244	0,12035	0,0	0,10072	0,244	0,16048	0,0	0,10089	0,244	0,15423	0,111	0,00767	0,2	0,00827	0,0	0,08688	0,244	0,11963	0,0	0,09917	0,0	0,09891
410	10	4	0,6	0,0013	0,022	0,00551	0,022	0,00811	0,0	0,08436	0,133	0,14037	0,0	0,08952	0,156	0,16741	0,0	0,08747	0,178	0,17228	0,089	0,00726	0,0	0,008	0,0	0,08464	0,133	0,1419	0,0	0,08986	0,0	0,08944
411	10	4	0,467	0,0007	0,111	0,00351	0,044	0,00387	0,0	0,06521	0,644	0,14421	0,0	0,08319	0,644	0,1045	0,0	0,06086	0,644	0,14896	0,111	0,00369	0,044	0,00444	0,0	0,06878	0,644	0,14013	0,0	0,06946	0,0	0,05897
412	10	4	0,533	0,00126	0,044	0,00622	0,156	0,00776	0,0	0,07439	0,178	0,12439	0,0	0,08549	0,311	0,16826	0,0	0,08241	0,267	0,16653	0,0	0,00664	0,156	0,00672	0,0	0,07511	0,178	0,12524	0,0	0,09004	0,0	0,08981
413	10	4	0,622	0,00126	0,267	0,00553	0,089	0,00721	0,089	0,08551	0,756	0,15827	0,089	0,09385	0,756	0,17459	0,089	0,09587	0,756	0,16867	0,2	0,00813	0,089	0,00723	0,089	0,08645	0,756	0,15893	0,089	0,09635	0,089	0,12902
414	10	4	0,533	0,00121	0,067	0,00836	0,133	0,00766	0,0	0,11866	0,022	0,11999	0,0	0,13456	0,133	0,16548	0,0	0,14382	0,022	0,14646	0,0	0,00637	0,133	0,00684	0,0	0,11725	0,022	0,12032	0,0	0,13538	0,0	0,13508
415	10	4	0,578	0,00123	0,0	0,00738	0,0	0,00748	0,0	0,06726	0,133	0,12639	0,0	0,07889	0,156	0,17543	0,0	0,08057	0,133	0,15457	0,0	0,00532	0,0	0,00652	0,0	0,06697	0,133	0,12648	0,0	0,08147	0,0	0,08273
416	10	4	0,378	0,00134	0,378	0,00709	0,378	0,00676	0,0	0,12934	0,378	0,1221	0,0	0,15139	0,378	0,16256	0,0	0,13698	0,378	0,14231	0,378	0,01009	0,378	0,00722	0,0	0,1214	0,378	0,12003	0,0	0,15122	0,0	0,13962
417	10	4	0,356	0,00131	0,022	0,00606	0,133	0,00753	0,022	0,07323	0,2	0,12221	0,022	0,09288	0,222	0,16105	0,022	0,08559	0,222	0,15302	0,0	0,00677	0,022	0,00989	0,022	0,07339	0,2	0,12127	0,022	0,09474	0,022	0,09091
418	10	4	0,556	0,00124	0,111	0,00814	0,222	0,00839	0,0	0,08235	0,178	0,12483	0,0	0,10163	0,067	0,15143	0,0	0,09859	0,067	0,14671	0,244	0,00676	0,156	0,0078	0,0	0,08137	0,178	0,12481	0,0	0,09741	0,0	0,09749
419	10	4	0,511	0,00123	0,2	0,00677	0,2	0,00781	0,2	0,09563	0,267	0,13986	0,2	0,1057	0,378	0,16399	0,2	0,10436	0,467	0,16847	0,2	0,00683	0,2	0,00806	0,2	0,09454	0,267	0,1397	0,2	0,10129	0,2	0,10571
420	10	4	0,467	0,00129	0,0	0,00593	0,0	0,00686	0,0	0,07096	0,156	0,13362	0,0	0,08813	0,156	0,15405	0,0	0,08465	0,2	0,16567	0,0	0,00592	0,0	0,00774	0,0	0,07159	0,156	0,13339	0,0	0,08406	0,0	0,08792
421	10	4	0,489	0,00126	0,133	0,0402	0,2	0,00765	0,133	0,1085	0,244	0,13613	0,133	0,11466	0,356	0,17588	0,133	0,11394	0,667	0,11842	0,356	0,00696	0,0	0,00745	0,133	0,11034	0,244	0,13601	0,133	0,12035	0,133	0,11711
422	10	4	0,556	0,00124	0,0	0,00615	0,0	0,00709	0,0	0,07677	0,222	0,127	0,0	0,08951	0,533	0,16955	0,0	0,08501	0,489	0,16651	0,0	0,00723	0,0	0,00651	0,0	0,0769	0,222	0,12669	0,0	0,08246	0,0	0,08256
423	10	4	0,2	0,00134	0,2	0,00968	0,2	0,00698	0,2	0,13398	0,2	0,14557	0,2	0,15221	0,2	0,16774	0,2	0,18282	0,2	0,15966	0,2	0,00792	0,2	0,0073	0,2	0,12608	0,2	0,14461	0,2	0,18245	0,2	0,1649
424	10	4	0,4	0,0013	0,0	0,00499	0,0	0,00603	0,0	0,08743	0,533	0,1429	0,0	0,09965	0,2	0,17476	0,0	0,09831	0,2	0,16486	0,089	0,00915	0,0	0,00721	0,0	0,08783	0,533	0,14192	0,0	0,09954	0,0	0,10453
425	10	4	0,267	0,00077	0,022	0,00374	0,022	0,00407	0,022	0,04108	0,289	0,07117	0,022	0,05119	0,244	0,09812	0,022	0,05341	0,289	0,09894	0,111	0,00362	0,022	0,00434	0,022	0,04017	0,289	0,06956	0,022	0,04862	0,022	0,04661
426	10	4	0,667	0,00155	0,0	0,0051	0,0	0,00769	0,0	0,07357	0,222	0,13118	0,0	0,08521	0,311	0,16409	0,0	0,08204	0,222	0,16172	0,0	0,00599	0,0	0,00728	0,0	0,07348	0,222	0,13051	0,0	0,08508	0,0	0,08417
427	10	4	0,511	0,00139	0,156	0,005	0,156	0,0069	0,2	0,08793	0,356	0,12028	0,2	0,10714	0,356	0,15941	0,2	0,11913	0,356	0,16415	0,2	0,00786	0,156	0,00797	0,2	0,08996	0,356	0,11767	0,2	0,13413	0,2	0,10866
428	10	4	0,467	0,00121	0,111	0,00584	0,044	0,0064	0,111	0,08165	0,222	0,1343	0,111	0,09482	0,222	0,16097	0,111	0,08313	0,222	0,16776	0,111	0,00851	0,044	0,0069	0,111	0,08131	0,222	0,13426	0,111	0,08883	0,111	0,0892
429	10	4	0,422	0,00124	0,0	0,00558	0,0	0,0067	0,067	0,07131	0,244	0,11063	0,067	0,08616	0,311	0,16752	0,0	0,08447	0,222	0,17012	0,0	0,00734	0,0	0,00621	0,067	0,07059	0,244	0,1104	0,067	0,08305	0,067	0,08723
430	10	4	0,511	0,00125	0,0	0,00619	0,178	0,00697	0,0	0,07848	0,222	0,1289	0,0	0,09723	0,222	0,15749	0,0	0,10065	0,067	0,16496	0,0	0,0069	0,222	0,0068	0,0	0,07882	0,222	0,12863	0,0	0,096	0,0	0,09448
431	10	4	0,289	0,0007	0,178	0,00417	0,2	0,004	0,044	0,0523	0,133	0,07875	0,044	0,06071	0,156	0,10369	0,044	0,06089	0,244	0,10154	0,044	0,00435	0,2	0,00415	0,044	0,05719	0,133	0,07879	0,044	0,06266	0,044	0,06162
432	10	4	0,511	0,00125	0,0	0,00612	0,0	0,00786	0,0	0,07314	0,222	0,12556	0,0	0,08129	0,222	0,15631	0,0	0,08177	0,222	0,16693	0,0	0,00519	0,0	0,00552	0,0	0,07306	0,222	0,12493	0,0	0,08157	0,0	0,08136
433	10	4	0,378	0,00127	0,378	0,00809	0,378	0,0063	0,0	0,12965	0,378	0,12984	0,0	0,14954	0,378	0,15158	0,0	0,13823	0,378	0,16226	0,156	0,00804	0,378	0,00658	0,0	0,12862	0,378	0,13024	0,0	0,14886	0,0	0,14249
434	10	4	0,311	0,00128	0,111	0,00733	0,0	0,00674	0,0	0,07845	0,133	0,14355	0,0	0,08598	0,267	0,18342	0,0	0,09872	0,133	0,16677	0,178	0,00781	0,0	0,00598	0,0	0,07792	0,133	0,14468	0,0	0,09357	0,0	0,10014
435	10	4	0,378	0,00131	0,378	0,00834	0,378	0,00789	0,2	0,11758	0,378	0,14035	0,2	0,13911	0,378	0,10443	0,2	0,14328	0,378	0,10952	0,2	0,00795	0,378	0,00686	0,2	0,09315	0,378	0,12142	0,2	0,08607	0,2	0,11132
436	10	4	0,533	0,00129	0,0	0,00688	0,0	0,00783	0,0	0,07463	0,533	0,12388	0,0	0,09281	0,533	0,15522	0,0	0,09354	0,533	0,17028	0,0	0,00645	0,0	0,00758	0,0	0,07538	0,533	0,12636	0,0	0,09016	0,0	0,08886
437	10	4	0,2	0,00122	0,2	0,0073	0,2	0,00701	0,0	0,12603	0,2	0,1335	0,0	0,14783	0,2	0,16169	0,0	0,15759	0,2	0,16763	0,2	0,00895	0,2	0,00743	0,0	0,12536	0,2	0,1337	0,0	0,15782	0,0	0,13128
438	10	4	0,378	0,00121	0,378	0,0065	0,378	0,00774	0,0	0,11813	0,2	0,12625	0,0	0,12996	0,2	0,15225	0,0	0,13055	0,2	0,16277	0,378	0,00934	0,378	0,00828	0,0	0,11837	0,2	0,12685	0,0	0,12794	0,0	0,13332
439	10	4	0,556	0,00134	0,0	0,0052	0,0	0,00717	0,0	0,08117	0,311	0,13196	0,0	0,09334	0,2	0,16843	0,0	0,08921	0,244	0,16094	0,0	0,00653	0,0	0,00763	0,0	0,08172	0,311	0,13199	0,0	0,09374	0,0	0,08966
440	10	4	0,489	0,00124	0,044	0,04398	0,111	0,00781	0,0	0,08974	0,356	0,11888	0,0	0,10224	0,356	0,16685	0,0	0,09814	0,089	0,15927	0,133	0,00638	0,044	0,00685	0,0	0,08997	0,356	0,11915	0,0	0,10546	0,0	0,10181
441	10	4	0,622	0,00074	0,0	0,00387	0,0	0,00444	0,0	0,04527	0,133	0,07789	0,0	0,05685	0,133	0,16355	0,0	0,06161	0,133	0,16529	0,0	0,00514	0,0	0,00709	0,0	0,07642	0,133	0,12956	0,0	0,09556	0,0	0,08781
442	10	4	0,489	0,00132	0,133	0,00522	0,133	0,00905	0,022	0,08329	0,667	0,12367	0,022	0,09021	0,667	0,16129	0,022	0,09358	0,667	0,15823	0,133	0,00605	0,044	0,00729	0,022	0,08516	0,667	0,1235	0,022	0,09195	0,022	0,0837
443	10	4	0,533	0,00126	0,0	0,00547	0,2	0,00644	0,0	0,08337	0,089	0,13499	0,0	0,09688	0,156	0,15381	0,0	0,09767	0,089	0,17356	0,2	0,00602	0,244	0,00788	0,0	0,08215	0,089	0,13452	0,0	0,0968	0,0	0,09504
444	10	4	0,533	0,00137	0,0	0,00558	0,0	0,00788	0,0	0,08079	0,156	0,13568	0,0	0,09361	0,133	0,17724	0,0	0,10063	0,133	0,16316	0,067	0,00699	0,0	0,00765	0,0	0,08033	0,156	0,13613	0,0	0,09403	0,0	0,09275
445	10	4	0,489	0,00148	0,044	0,00697	0,0	0,00817	0,044	0,08852	0,378	0,13102	0,044	0,1001	0,244	0,13183	0,044	0,08772	0,467	0,17198	0,044	0,00594	0,0	0,00694	0,044	0,08794	0,378	0,13096	0,044	0,09135	0,044	0,09589
446	10	4	0,422	0,00124	0,0	0,00815	0,178	0,00749	0,0	0,11164	0,067	0,12646	0,0	0,13408	0,133	0,16577	0,0	0,13869	0,111	0,16625	0,178	0,00661	0,222	0,00693	0,0	0,112	0,067	0,12668	0,0	0,14345	0,0	0,13079
447	10	4	0,489	0,00132	0,067	0,00632	0,067	0,00718	0,0	0,08461	0,244	0,14592	0,0	0,10328	0,289	0,17639	0,0	0,09443	0,267	0,17324	0,067	0,00672	0,067	0,00699	0,0	0,08617	0,244	0,14681	0,0	0,09228	0,0	0,09909
448	10	4	0,667	0,00155	0,0	0,00511	0,0	0,00697	0,0	0,08851	0,667	0,14788	0,0	0,09385	0,667	0,17394	0,0	0,09118	0,667	0,1554	0,667	0,00457	0,0	0,00476	0,0	0,06297	0,667	0,14867	0,0	0,09299	0,0	0,05305
449	10	4	0,333	0,00129	0,2	0,00693	0,0	0,00804	0,0	0,08477	0,733	0,14742	0,0	0,09825	0,467	0,17682	0,0	0,09273	0,356	0,17531	0,0	0,008	0,0	0,00754	0,0	0,08455	0,733	0,14627	0,0	0,09288	0,0	0,0925
450	10	4	0,489	0,00074	0,156	0,00302	0,178	0,00429	0,022	0,04165	0,4	0,08074	0,022	0,05643	0,4	0,15548	0,022	0,051	0,6	0,11602	0,111	0,00352	0,111	0,00394	0,022	0,04179	0,4	0,08275	0,022	0,05229	0,022	0,0507
451	10	4	0,467	0,00131	0,022	0,00614	0,044	0,00692	0,022	0,08126	0,133	0,12653	0,022	0,10447	0,244	0,16402	0,022	0,0959	0,133	0,15865	0,133	0,00608	0,044	0,0074	0,022	0,08043	0,133	0,12595	0,022	0,09215	0,022	0,09809
452	10	4	0,467	0,00136	0,0	0,00601	0,0	0,00789	0,0	0,06967	0,222	0,13804	0,0	0,08201	0,222	0,15128	0,0	0,08361	0,222	0,10437	0,0	0,00332	0,0	0,00391	0,0	0,04123	0,222	0,08127	0,0	0,0581	0,0	0,04766
453	10	4	0,644	0,00124	0,044	0,00618	0,044	0,00731	0,044	0,0763	0,644	0,1362	0,044	0,08744	0,111	0,17292	0,044	0,09229	0,511	0,18142	0,178	0,0066	0,178	0,0073	0,044	0,07884	0,644	0,14307	0,044	0,08422	0,044	0,08666
454	10	4	0,422	0,00124	0,133	0,00559	0,178	0,00794	0,0	0,09023	0,533	0,13513	0,0	0,11054	0,533	0,17055	0,0	0,10864	0,533	0,1627	0,133	0,00762	0,178	0,00679	0,0	0,09067	0,533	0,13393	0,0	0,10807	0,0	0,10215
455	10	4	0,622	0,00125	0,178	0,00735	0,0	0,00759	0,0	0,07359	0,133	0,14382	0,0	0,08217	0,4	0,16617	0,0	0,0823	0,4	0,1661	0,111	0,00469	0,0	0,00736	0,0	0,07264	0,133	0,14416	0,0	0,0829	0,0	0,08222
456	10	4	0,6	0,00122	0,067	0,00693	0,067	0,00723	0,0	0,10852	0,4	0,12977	0,0	0,14082	0,333	0,16099	0,0	0,13721	0,444	0,16352	0,178	0,0083	0,222	0,00839	0,0	0,10657	0,4	0,12954	0,0	0,13123	0,0	0,12295
457	10	4	0,2	0,00132	0,2	0,0401	0,2	0,00706	0,0	0,0945	0,2	0,11291	0,0	0,11861	0,2	0,15338	0,0	0,1054	0,2	0,15921	0,2	0,00576	0,2	0,00589	0,0	0,09497	0,2	0,11264	0,0	0,10712	0,0	0,11404
458	10	4	0,511	0,00123	0,0	0,00588	0,0	0,00789	0,0	0,07176	0,778	0,13269	0,0	0,07951	0,778	0,16723	0,0	0,07904	0,778	0,16834	0,0	0,00696	0,0	0,00826	0,0	0,07078	0,778	0,13373	0,0	0,07438	0,0	0,07442
459	10	4	0,533	0,0013	0,133	0,00753	0,222	0,00736	0,0	0,07488	0,378	0,12585	0,0	0,10787	0,067	0,15933	0,0	0,09037	0,378	0,16333	0,133	0,00624	0,178	0,0077	0,0	0,07532	0,378	0,12517	0,0	0,08968	0,0	0,09385
460	10	4	0,511	0,00126	0,0	0,00816	0,044	0,00953	0,0	0,07604	0,6	0,11875	0,0	0,10582	0,6	0,10269	0,0	0,13112	0,6	0,10392	0,0	0,00712	0,044	0,00944	0,0	0,0755	0,6	0,13893	0,0	0,11505	0,0	0,0503
461	10	4	0,378	0,00128	0,111	0,00689	0,0	0,00647	0,0	0,07886	0,511	0,13259	0,0	0,08764	0,4	0,17005	0,0	0,08477	0,511	0,16386	0,133	0,00653	0,156	0,00617	0,0	0,07924	0,511	0,13133	0,0	0,09097	0,0	0,08631
462	10	4	0,533	0,00128	0,0	0,00591	0,0	0,00694	0,0	0,09147	0,533	0,15475	0,0	0,09564	0,533	0,17805	0,0	0,09998	0,533	0,15117	0,0	0,00319	0,0	0,00407	0,0	0,05275	0,533	0,15004	0,0	0,09947	0,0	0,05943
463	10	4	0,467	0,00123	0,0	0,00656	0,0	0,00671	0,0	0,07192	0,533	0,13232	0,0	0,08209	0,378	0,16359	0,0	0,08263	0,378	0,16108	0,0	0,006	0,0	0,0069	0,0	0,07256	0,533	0,13114	0,0	0,08016	0,0	0,08344
464	10	4	0,356	0,0013	0,111	0,00665	0,0	0,00741	0,0	0,09251	0,4	0,14039	0,0	0,0576	0,4	0,17759	0,0	0,05843	0,4	0,16788	0,0	0,00761	0,156	0,00804	0,0	0,09236	0,4	0,13974	0,0	0,09915	0,0	0,09379
465	10	4	0,689	0,00074	0,0	0,00401	0,0	0,00374	0,0	0,04561	0,311	0,08089	0,0	0,07663	0,644	0,17406	0,0	0,09066	0,444	0,1844	0,0	0,00627	0,0	0,00793	0,0	0,0793	0,311	0,13967	0,0	0,09439	0,0	0,09383
466	10	4	0,4	0,00129	0,044	0,00592	0,089	0,00728	0,044	0,07939	0,267	0,11416	0,044	0,08984	0,267	0,15252	0,044	0,09366	0,267	0,15122	0,133	0,00634	0,178	0,00903	0,044	0,07968	0,267	0,11508	0,044	0,09059	0,044	0,08995
467	10	4	0,356	0,00132	0,0	0,00463	0,0	0,00883	0,0	0,08476	0,333	0,141	0,0	0,09856	0,444	0,16198	0,0	0,09747	0,289	0,1769	0,111	0,00692	0,0	0,0075	0,0	0,08506	0,333	0,14186	0,0	0,10034	0,0	0,10276
468	10	4	0,4	0,00126	0,0	0,00569	0,2	0,00804	0,0	0,09832	0,067	0,11883	0,0	0,10181	0,178	0,16266	0,0	0,10225	0,111	0,16593	0,2	0,00793	0,2	0,00678	0,0	0,09602	0,067	0,11908	0,0	0,07956	0,0	0,10186
469	10	4	0,333	0,0012	0,0	0,00509	0,044	0,00756	0,0	0,08234	0,222	0,13208	0,0	0,09856	0,222	0,16082	0,0	0,1001	0,222	0,16391	0,111	0,00689	0,111	0,00905	0,0	0,0824	0,222	0,13135	0,0	0,09684	0,0	0,0948
470	10	4	0,333	0,00121	0,0	0,00572	0,289	0,0088	0,0	0,0931	0,156	0,1335	0,0	0,09721	0,156	0,16227	0,0	0,11085	0,244	0,16982	0,0	0,00731	0,289	0,00868	0,0	0,09218	0,156	0,13394	0,0	0,11257	0,0	0,10976
471	10	4	0,378	0,00129	0,0	0,00569	0,0	0,00738	0,0	0,07126	0,2	0,0647	0,0	0,07978	0,244	0,12416	0,0	0,08014	0,244	0,12351	0,0	0,0043	0,0	0,0074	0,0	0,07064	0,022	0,0654	0,0	0,08399	0,0	0,0799
472	10	4	0,489	0,00139	0,0	0,00656	0,0	0,00656	0,0	0,06963	0,0	0,06538	0,0	0,08997	0,244	0,16889	0,0	0,08687	0,533	0,13096	0,0	0,00601	0,0	0,00743	0,0	0,06957	0,0	0,06655	0,0	0,08924	0,0	0,08737
473	10	4	0,6	0,00121	0,156	0,00615	0,044	0,00887	0,0	0,08794	0,6	0,14768	0,0	0,10204	0,6	0,17959	0,0	0,10614	0,6	0,17894	0,111	0,00636	0,178	0,00672	0,0	0,08816	0,6	0,14636	0,0	0,10039	0,0	0,09927
474	10	4	0,467	0,0008	0,111	0,00322	0,178	0,00499	0,0	0,0577	0,244	0,10449	0,0	0,09933	0,133	0,10014	0,0	0,06533	0,133	0,16354	0,111	0,00422	0,044	0,00384	0,0	0,05785	0,244	0,07754	0,0	0,06505	0,0	0,1014
475	10	4	0,511	0,0013	0,133	0,00623	0,178	0,00816	0,0	0,11854	0,511	0,14907	0,0	0,11872	0,511	0,17076	0,0	0,11695	0,511	0,16915	0,133	0,0035	0,222	0,00468	0,0	0,06826	0,511	0,08738	0,0	0,07837	0,0	0,12024
476	10	4	0,0	0,00137	0,0	0,00659	0,0	0,00853	0,0	0,07848	0,0	0,12844	0,0	0,08125	0,0	0,15032	0,0	0,08372	0,0	0,15603	0,0	0,00663	0,0	0,00717	0,0	0,07757	0,0	0,12675	0,0	0,0845	0,0	0,08433
477	10	4	0,356	0,00129	0,0	0,00832	0,356	0,00714	0,356	0,15358	0,022	0,14318	0,356	0,1917	0,2	0,16623	0,356	0,16256	0,2	0,16505	0,356	0,00736	0,356	0,00882	0,356	0,15392	0,022	0,14465	0,356	0,18358	0,356	0,17151
478	10	4	0,333	0,00127	0,0	0,00678	0,133	0,00697	0,156	0,09823	0,667	0,12332	0,156	0,10749	0,667	0,15805	0,156	0,10877	0,667	0,12512	0,044	0,00498	0,133	0,00439	0,156	0,05792	0,667	0,07279	0,156	0,07845	0,156	0,10617
479	10	4	0,578	0,00122	0,067	0,00632	0,0	0,00816	0,067	0,08938	0,2	0,13682	0,067	0,10179	0,133	0,17334	0,067	0,10602	0,2	0,17819	0,0	0,00535	0,0	0,00691	0,067	0,08569	0,2	0,13576	0,067	0,09831	0,067	0,09798
