	Nodes	Option	Loss	Algo1_012_Sym_Diff	Algo1_012_Duration_(sek)	Algo1_120_Sym_Diff	Algo1_120_Duration_(sek)	Algo1_210_Sym_Diff	Algo1_210_Duration_(sek)	Algo2_Sym_Diff	Algo2_Duration_(sek)
2719	10	4	90	0,667	0,00034	0,667	0,00043	0,444	0,00723	0,733	0,36902
2720	10	4	60	0,556	0,00068	0,556	0,00133	0,089	0,00267	0,511	0,16428
2721	10	4	70	0,578	0,00065	0,578	0,00102	0,111	0,00254	0,556	0,19855
2722	10	4	80	0,622	0,00043	0,622	0,00055	0,156	0,00333	0,444	0,25985
2723	10	4	90	0,644	0,00033	0,644	0,00039	0,333	0,00812	0,6	0,39808
2724	10	4	60	0,533	0,00016	0,533	0,00093	0,533	0,002	0,533	0,06583
2725	10	4	70	0,533	0,00019	0,533	0,0008	0,533	0,00188	0,533	0,13247
2726	10	4	80	0,533	0,00017	0,533	0,00051	0,533	0,00097	0,533	0,15297
2727	10	4	90	0,533	0,00016	0,889	0,00066	0,756	0,0062	0,889	0,24472
2728	10	4	60	0,578	0,00052	0,578	0,00088	0,044	0,00248	0,578	0,14202
2729	10	4	70	0,578	0,00045	0,578	0,00081	0,044	0,00228	0,6	0,17195
2730	10	4	80	0,6	0,00043	0,6	0,00059	0,133	0,00309	0,644	0,22412
2731	10	4	90	0,711	0,00072	0,711	0,00055	0,311	0,00983	0,867	0,28425
2732	10	4	70	0,689	0,00017	0,689	0,00103	0,222	0,00319	0,689	0,11055
2733	10	4	80	0,689	0,00016	0,689	0,00082	0,222	0,00296	0,689	0,16725
2734	10	4	90	0,689	0,00032	0,911	0,00059	0,8	0,00834	0,911	0,20951
2735	10	4	60	0,556	0,00017	0,556	0,00055	0,0	0,00113	0,556	0,07272
2736	10	4	70	0,556	0,00016	0,556	0,00089	0,0	0,0019	0,556	0,12612
2737	10	4	80	0,556	0,00016	0,556	0,00074	0,0	0,00216	0,556	0,16343
2738	10	4	90	0,556	0,00017	0,889	0,00074	0,489	0,00583	0,889	0,2497
2739	10	4	20	0,2	0,00026	0,2	0,00119	0,2	0,00229	0,0	0,04616
2740	10	4	30	0,2	0,00018	0,2	0,00106	0,2	0,0025	0,0	0,09501
2741	10	4	40	0,2	0,00016	0,2	0,00084	0,2	0,00195	0,0	0,10185
2742	10	4	50	0,2	0,00016	0,2	0,00086	0,2	0,00189	0,0	0,16507
2743	10	4	60	0,2	0,00018	0,2	0,00084	0,2	0,00229	0,0	0,19541
2744	10	4	70	0,2	0,00022	0,2	0,00068	0,2	0,00169	0,0	0,23641
2745	10	4	80	0,2	0,00016	0,378	0,0006	0,378	0,00299	0,2	0,26211
2746	10	4	90	0,2	0,00017	0,867	0,00058	0,778	0,00599	0,733	0,45529
2747	10	4	60	0,578	0,00039	0,578	0,00035	0,022	0,00141	0,6	0,19377
2748	10	4	70	0,578	0,00036	0,578	0,00051	0,022	0,00193	0,6	0,22762
2749	10	4	80	0,667	0,00033	0,667	0,00047	0,111	0,00305	0,711	0,31679
2750	10	4	90	0,778	0,0007	0,778	0,0004	0,378	0,01061	0,778	0,33739
2751	10	4	60	0,6	0,00041	0,6	0,00056	0,044	0,00132	0,556	0,1366
2752	10	4	70	0,6	0,00034	0,6	0,00048	0,044	0,00174	0,578	0,25174
2753	10	4	80	0,6	0,00082	0,6	0,00055	0,044	0,0042	0,533	0,33757
2754	10	4	90	0,756	0,00029	0,756	0,00042	0,267	0,00616	0,778	0,33729
2755	10	4	60	0,556	0,00047	0,556	0,00095	0,0	0,00228	0,578	0,11286
2756	10	4	70	0,556	0,0004	0,556	0,00077	0,0	0,00211	0,511	0,18242
2757	10	4	80	0,556	0,00037	0,556	0,00064	0,0	0,002	0,444	0,24644
2758	10	4	90	0,733	0,0003	0,733	0,00032	0,333	0,00409	0,644	0,36137
2759	10	4	50	0,467	0,00044	0,467	0,001	0,0	0,00228	0,0	0,07972
2760	10	4	60	0,467	0,00041	0,467	0,00092	0,0	0,00211	0,0	0,10424
2761	10	4	70	0,489	0,00036	0,489	0,00061	0,044	0,00284	0,044	0,15325
2762	10	4	80	0,511	0,00022	0,489	0,00057	0,067	0,00316	0,067	0,1856
2763	10	4	90	0,511	0,00017	0,733	0,00044	0,644	0,00598	0,311	0,38322
2764	10	4	70	0,644	0,00044	0,644	0,0009	0,0	0,00349	0,089	0,17536
2765	10	4	80	0,667	0,00068	0,667	0,00097	0,2	0,00602	0,156	0,19527
2766	10	4	90	0,733	0,00015	0,689	0,00042	0,333	0,00519	0,178	0,2881
2767	10	4	60	0,556	0,00043	0,556	0,00079	0,0	0,00266	0,0	0,0982
2768	10	4	70	0,556	0,00043	0,556	0,00077	0,0	0,00241	0,022	0,12952
2769	10	4	80	0,556	0,00036	0,556	0,00065	0,0	0,00196	0,067	0,13894
2770	10	4	90	0,822	0,00029	0,822	0,00034	0,356	0,00691	0,467	0,3256
2771	10	4	50	0,467	0,00057	0,467	0,00094	0,0	0,00223	0,467	0,08599
2772	10	4	60	0,511	0,00039	0,467	0,0009	0,356	0,00352	0,356	0,14081
2773	10	4	70	0,467	0,00039	0,467	0,00077	0,0	0,00177	0,467	0,16581
2774	10	4	80	0,489	0,00033	0,489	0,00052	0,022	0,00203	0,489	0,3819
2775	10	4	90	0,511	0,00016	0,822	0,00043	0,556	0,00724	0,711	0,38142
2776	10	4	70	0,711	0,00045	0,711	0,00085	0,244	0,00237	0,467	0,12879
2777	10	4	80	0,756	0,00042	0,756	0,00081	0,378	0,00493	0,511	0,16994
2778	10	4	90	0,822	0,00038	0,822	0,00049	0,422	0,00613	0,6	0,32044
2779	10	4	60	0,556	0,00048	0,556	0,00106	0,0	0,00359	0,0	0,10298
2780	10	4	70	0,578	0,00039	0,578	0,00073	0,022	0,00235	0,022	0,15098
2781	10	4	80	0,6	0,00043	0,6	0,00081	0,089	0,00291	0,044	0,1718
2782	10	4	90	0,844	0,00034	0,844	0,00034	0,289	0,0069	0,533	0,37315
2783	10	4	40	0,356	0,00042	0,356	0,00089	0,0	0,00256	0,0	0,06554
2784	10	4	50	0,356	0,00041	0,356	0,00047	0,0	0,00163	0,0	0,07328
2785	10	4	60	0,378	0,00018	0,356	0,00085	0,2	0,00368	0,022	0,15512
2786	10	4	70	0,356	0,00037	0,356	0,00065	0,0	0,0019	0,0	0,14923
2787	10	4	80	0,356	0,00033	0,356	0,00055	0,0	0,00165	0,0	0,16149
2788	10	4	90	0,378	0,00016	0,756	0,00048	0,6	0,00722	0,444	0,23688
2789	10	4	60	0,556	0,00075	0,556	0,00069	0,022	0,00313	0,489	0,12857
2790	10	4	70	0,556	0,00067	0,556	0,00063	0,022	0,00218	0,4	0,19656
2791	10	4	80	0,644	0,00039	0,644	0,00069	0,111	0,00406	0,422	0,2398
2792	10	4	90	0,667	0,0003	0,667	0,00034	0,489	0,00823	0,444	0,39844
2793	10	4	40	0,356	0,00044	0,356	0,00091	0,0	0,00282	0,0	0,09569
2794	10	4	50	0,378	0,00016	0,356	0,00087	0,378	0,00338	0,022	0,3626
2795	10	4	60	0,378	0,00016	0,356	0,00073	0,378	0,00376	0,022	0,19476
2796	10	4	70	0,378	0,00016	0,356	0,0007	0,378	0,003	0,022	0,22767
2797	10	4	80	0,356	0,00034	0,356	0,00059	0,0	0,00167	0,0	0,18855
2798	10	4	90	0,378	0,00017	0,756	0,00027	0,533	0,00415	0,511	0,25012
2799	10	4	60	0,533	0,00016	0,533	0,00092	0,533	0,00207	0,533	0,09246
2800	10	4	70	0,533	0,00022	0,533	0,00088	0,533	0,00245	0,533	0,13693
2801	10	4	80	0,533	0,00015	0,644	0,0007	0,2	0,00256	0,644	0,16088
2802	10	4	90	0,533	0,00015	0,844	0,00055	0,711	0,00604	0,844	0,36005
2803	10	4	20	0,2	0,00017	0,2	0,00109	0,0	0,00261	0,0	0,04534
2804	10	4	30	0,2	0,00014	0,2	0,00097	0,0	0,00223	0,0	0,07479
2805	10	4	40	0,2	0,00017	0,2	0,0009	0,0	0,0021	0,0	0,12106
2806	10	4	50	0,2	0,00021	0,2	0,00104	0,0	0,00201	0,0	0,17733
2807	10	4	60	0,2	0,00018	0,2	0,00098	0,0	0,002	0,0	0,19544
2808	10	4	70	0,2	0,00017	0,2	0,00069	0,0	0,00172	0,0	0,22439
2809	10	4	80	0,2	0,00017	0,2	0,00049	0,0	0,00124	0,0	0,2537
2810	10	4	90	0,2	0,0002	0,867	0,00043	0,689	0,00717	0,711	0,405
2811	10	4	40	0,356	0,00048	0,356	0,0005	0,0	0,0014	0,0	0,05098
2812	10	4	50	0,356	0,00038	0,356	0,00058	0,0	0,00206	0,0	0,11158
2813	10	4	60	0,356	0,00038	0,356	0,00073	0,0	0,00229	0,0	0,1586
2814	10	4	70	0,356	0,00042	0,356	0,00062	0,0	0,00176	0,0	0,16668
2815	10	4	80	0,511	0,00034	0,511	0,00058	0,156	0,00234	0,467	0,3635
2816	10	4	90	0,378	0,00034	0,822	0,0006	0,556	0,00728	0,644	0,33996
2817	10	4	60	0,556	0,00072	0,556	0,00069	0,022	0,00295	0,578	0,1449
2818	10	4	70	0,578	0,00039	0,578	0,00028	0,044	0,00148	0,533	0,18273
2819	10	4	80	0,644	0,00036	0,644	0,0004	0,111	0,0031	0,689	0,25912
2820	10	4	90	0,689	0,00034	0,689	0,00035	0,289	0,0083	0,733	0,38103
2821	10	4	60	0,6	0,00042	0,6	0,00086	0,133	0,0039	0,067	0,12487
2822	10	4	70	0,622	0,00042	0,622	0,0007	0,156	0,00382	0,089	0,15751
2823	10	4	80	0,622	0,00035	0,622	0,00039	0,333	0,00252	0,111	0,13942
2824	10	4	90	0,889	0,00031	0,889	0,00037	0,4	0,00735	0,533	0,32645
2825	10	4	60	0,533	0,00046	0,533	0,00099	0,0	0,00275	0,533	0,14507
2826	10	4	70	0,556	0,00039	0,556	0,00072	0,022	0,00227	0,556	0,24666
2827	10	4	80	0,578	0,00034	0,578	0,00051	0,244	0,00409	0,489	0,29993
2828	10	4	90	0,622	0,00018	0,756	0,00068	0,4	0,0042	0,667	0,43481
2829	10	4	60	0,6	0,0004	0,6	0,00068	0,067	0,00213	0,533	0,16953
2830	10	4	70	0,6	0,00035	0,6	0,00057	0,067	0,0019	0,533	0,28169
2831	10	4	80	0,667	0,00019	0,6	0,0007	0,267	0,00477	0,467	0,36137
2832	10	4	90	0,667	0,00016	0,711	0,00043	0,511	0,00597	0,578	0,45433
2833	10	4	50	0,467	0,00089	0,467	0,00109	0,0	0,00332	0,0	0,09894
2834	10	4	60	0,467	0,00049	0,467	0,00085	0,0	0,00259	0,0	0,14029
2835	10	4	70	0,489	0,0004	0,489	0,00036	0,022	0,00197	0,111	0,14315
2836	10	4	80	0,533	0,00064	0,533	0,0007	0,222	0,0042	0,133	0,2188
2837	10	4	90	0,6	0,00029	0,6	0,00034	0,222	0,00511	0,467	0,31391
2838	10	4	60	0,556	0,00044	0,556	0,00072	0,022	0,00237	0,022	0,11966
2839	10	4	70	0,556	0,00052	0,556	0,00065	0,022	0,00215	0,022	0,12779
2840	10	4	80	0,622	0,00037	0,622	0,00058	0,089	0,00325	0,244	0,26806
2841	10	4	90	0,733	0,0003	0,733	0,00034	0,378	0,00618	0,622	0,40898
2842	10	4	60	0,533	0,00048	0,533	0,00083	0,0	0,00229	0,533	0,15278
2843	10	4	70	0,556	0,00037	0,556	0,00053	0,022	0,00194	0,556	0,25824
2844	10	4	80	0,556	0,00037	0,556	0,00049	0,2	0,00333	0,556	0,29599
2845	10	4	90	0,822	0,00049	0,822	0,00074	0,356	0,00803	0,778	0,37056
2846	10	4	40	0,333	0,00051	0,333	0,00074	0,133	0,0028	0,333	0,11843
2847	10	4	50	0,333	0,00049	0,333	0,00068	0,133	0,00402	0,333	0,17297
2848	10	4	60	0,378	0,0005	0,378	0,00061	0,178	0,00235	0,489	0,22366
2849	10	4	70	0,4	0,00038	0,4	0,0004	0,2	0,00219	0,489	0,2855
2850	10	4	80	0,378	0,0004	0,378	0,00065	0,311	0,00516	0,467	0,26583
2851	10	4	90	0,444	0,00031	0,444	0,00026	0,511	0,00609	0,667	0,30458
2852	10	4	70	0,622	0,00041	0,622	0,00077	0,133	0,00365	0,622	0,19794
2853	10	4	80	0,756	0,00036	0,756	0,00065	0,2	0,00275	0,756	0,24088
2854	10	4	90	0,844	0,00029	0,844	0,00039	0,511	0,00714	0,844	0,34731
2855	10	4	60	0,533	0,00042	0,533	0,00062	0,0	0,00241	0,0	0,11002
2856	10	4	70	0,533	0,00081	0,533	0,00056	0,0	0,00193	0,044	0,16955
2857	10	4	80	0,533	0,00033	0,533	0,00052	0,2	0,00318	0,089	0,21303
2858	10	4	90	0,822	0,00033	0,822	0,00048	0,356	0,00672	0,622	0,34619
2859	10	4	60	0,6	0,00058	0,6	0,00096	0,044	0,00388	0,0	0,09858
2860	10	4	70	0,622	0,00049	0,622	0,00068	0,067	0,00302	0,111	0,13392
2861	10	4	80	0,6	0,00037	0,6	0,00038	0,044	0,0012	0,022	0,12241
2862	10	4	90	0,8	0,00034	0,8	0,00052	0,356	0,00688	0,333	0,32186
2863	10	4	70	0,622	0,00041	0,622	0,0007	0,089	0,00221	0,622	0,16169
2864	10	4	80	0,622	0,00038	0,622	0,00065	0,111	0,00327	0,644	0,20291
2865	10	4	90	0,778	0,00029	0,778	0,00029	0,622	0,01081	0,889	0,23158
2866	10	4	60	0,6	0,00044	0,6	0,00066	0,067	0,00291	0,556	0,15243
2867	10	4	70	0,6	0,00035	0,6	0,00059	0,356	0,0046	0,578	0,26974
2868	10	4	80	0,578	0,00036	0,578	0,00068	0,156	0,00336	0,556	0,317
2869	10	4	90	0,8	0,00032	0,8	0,00042	0,422	0,00653	0,778	0,42011
2870	10	4	60	0,556	0,00044	0,556	0,00084	0,0	0,00236	0,556	0,14577
2871	10	4	70	0,556	0,00041	0,556	0,0007	0,0	0,00215	0,578	0,19613
2872	10	4	80	0,644	0,00037	0,644	0,00091	0,178	0,00682	0,378	0,24495
2873	10	4	90	0,756	0,00016	0,667	0,00041	0,733	0,00783	0,444	0,33161
2874	10	4	60	0,578	0,00042	0,578	0,00082	0,044	0,00216	0,044	0,12058
2875	10	4	70	0,578	0,00045	0,578	0,00075	0,044	0,00207	0,044	0,15167
2876	10	4	80	0,6	0,00034	0,6	0,00057	0,222	0,00286	0,089	0,21347
2877	10	4	90	0,644	0,00018	0,711	0,00044	0,222	0,00551	0,267	0,32864
2878	10	4	50	0,467	0,00041	0,467	0,00075	0,0	0,00216	0,0	0,10011
2879	10	4	60	0,467	0,00039	0,467	0,00069	0,0	0,00201	0,022	0,1248
2880	10	4	70	0,467	0,00037	0,467	0,00039	0,044	0,00157	0,044	0,17521
2881	10	4	80	0,533	0,00016	0,467	0,0006	0,067	0,00308	0,067	0,22362
2882	10	4	90	0,533	0,00015	0,778	0,00054	0,511	0,00535	0,511	0,3778
2883	10	4	60	0,533	0,00066	0,533	0,00099	0,0	0,00268	0,533	0,12947
2884	10	4	70	0,556	0,00044	0,556	0,00072	0,022	0,00203	0,556	0,24154
2885	10	4	80	0,578	0,00034	0,578	0,00054	0,244	0,00418	0,511	0,31573
2886	10	4	90	0,622	0,00016	0,689	0,00043	0,467	0,00611	0,556	0,49977
2887	10	4	60	0,6	0,00018	0,6	0,00089	0,6	0,00359	0,533	0,11418
2888	10	4	70	0,6	0,00024	0,6	0,00091	0,6	0,00421	0,533	0,1973
2889	10	4	80	0,6	0,00018	0,6	0,00073	0,6	0,00301	0,533	0,25283
2890	10	4	90	0,6	0,00036	0,844	0,00064	0,778	0,00952	0,8	0,38145
2891	10	4	20	0,2	0,00022	0,2	0,00122	0,0	0,00303	0,0	0,04582
2892	10	4	30	0,2	0,00017	0,2	0,00104	0,0	0,00253	0,0	0,10185
2893	10	4	40	0,2	0,00017	0,2	0,00093	0,0	0,00225	0,0	0,11403
2894	10	4	50	0,2	0,00017	0,2	0,00084	0,0	0,00224	0,0	0,18447
2895	10	4	60	0,2	0,00016	0,2	0,0007	0,0	0,00176	0,0	0,20922
2896	10	4	70	0,2	0,00017	0,378	0,00067	0,356	0,00299	0,178	0,34707
2897	10	4	80	0,2	0,00036	0,2	0,00083	0,0	0,00217	0,0	0,26418
2898	10	4	90	0,2	0,00017	0,844	0,00053	0,667	0,00648	0,667	0,40204
2899	10	4	60	0,578	0,00065	0,578	0,00068	0,022	0,0029	0,022	0,11237
2900	10	4	70	0,578	0,00036	0,578	0,00052	0,022	0,00199	0,067	0,16544
2901	10	4	80	0,667	0,00032	0,667	0,00052	0,111	0,0027	0,289	0,28998
2902	10	4	90	0,733	0,00039	0,733	0,00054	0,6	0,00821	0,689	0,39344
2903	10	4	50	0,467	0,00042	0,467	0,00077	0,0	0,0025	0,0	0,10392
2904	10	4	60	0,467	0,00043	0,467	0,00076	0,0	0,00253	0,0	0,11945
2905	10	4	70	0,467	0,00041	0,467	0,00062	0,0	0,00193	0,0	0,14525
2906	10	4	80	0,467	0,00036	0,467	0,00058	0,0	0,00211	0,022	0,20266
2907	10	4	90	0,533	0,00018	0,711	0,00047	0,533	0,00688	0,444	0,25447
2908	10	4	60	0,6	0,00015	0,6	0,00068	0,0	0,00215	0,0	0,1287
2909	10	4	70	0,6	0,00011	0,6	0,00057	0,0	0,00257	0,0	0,1617
2910	10	4	80	0,6	0,00016	0,6	0,00091	0,0	0,00251	0,0	0,2171
2911	10	4	90	0,6	0,00024	0,911	0,00064	0,333	0,00814	0,311	0,30346
2912	10	4	60	0,533	0,0007	0,533	0,00145	0,0	0,00218	0,0	0,11117
2913	10	4	70	0,556	0,00041	0,556	0,0006	0,022	0,00191	0,067	0,14335
2914	10	4	80	0,644	0,00037	0,644	0,00063	0,111	0,0028	0,156	0,23579
2915	10	4	90	0,644	0,00017	0,667	0,00043	0,378	0,00624	0,333	0,24225
2916	10	4	60	0,533	0,00018	0,533	0,00106	0,0	0,00276	0,0	0,12716
2917	10	4	70	0,533	0,00018	0,533	0,00119	0,0	0,00274	0,0	0,22286
2918	10	4	80	0,533	0,00017	0,6	0,00082	0,067	0,00257	0,067	0,27347
2919	10	4	90	0,533	0,00021	0,867	0,00042	0,6	0,0073	0,511	0,33662
2920	10	4	60	0,556	0,00052	0,556	0,0007	0,022	0,00238	0,022	0,12026
2921	10	4	70	0,556	0,00039	0,556	0,00056	0,022	0,00231	0,0	0,13993
2922	10	4	80	0,556	0,00032	0,556	0,00051	0,022	0,00245	0,022	0,16344
2923	10	4	90	0,667	0,00017	0,667	0,00043	0,333	0,00613	0,222	0,30457
2924	10	4	60	0,556	0,00048	0,556	0,00098	0,022	0,00275	0,0	0,10834
2925	10	4	70	0,556	0,00043	0,556	0,00058	0,022	0,00212	0,022	0,12619
2926	10	4	80	0,556	0,00033	0,556	0,00051	0,044	0,0025	0,067	0,17127
2927	10	4	90	0,844	0,00049	0,844	0,00052	0,4	0,00681	0,4	0,36939
2928	10	4	60	0,556	0,00047	0,556	0,00083	0,0	0,0052	0,0	0,13483
2929	10	4	70	0,578	0,0004	0,578	0,00054	0,022	0,00275	0,089	0,13664
2930	10	4	80	0,578	0,00038	0,578	0,0005	0,089	0,00353	0,111	0,19321
2931	10	4	90	0,778	0,00032	0,778	0,00036	0,222	0,00591	0,4	0,38222
2932	10	4	70	0,667	0,00049	0,667	0,00072	0,111	0,00208	0,622	0,20955
2933	10	4	80	0,667	0,00045	0,667	0,00062	0,311	0,02252	0,622	0,26508
2934	10	4	90	0,778	0,00034	0,778	0,00041	0,267	0,00613	0,778	0,43994
2935	10	4	60	0,6	0,00046	0,6	0,0006	0,044	0,00217	0,0	0,11992
2936	10	4	70	0,6	0,00035	0,6	0,00051	0,044	0,00193	0,089	0,17231
2937	10	4	80	0,6	0,00043	0,6	0,00053	0,044	0,00256	0,089	0,19629
2938	10	4	90	0,756	0,0003	0,756	0,00037	0,511	0,00642	0,711	0,40388
2939	10	4	50	0,511	0,00041	0,511	0,00047	0,044	0,00238	0,0	0,1051
2940	10	4	60	0,511	0,00052	0,511	0,00053	0,044	0,00299	0,089	0,13675
2941	10	4	70	0,511	0,00036	0,511	0,00027	0,044	0,00155	0,111	0,16817
2942	10	4	80	0,556	0,00039	0,556	0,00036	0,089	0,00327	0,333	0,305
2943	10	4	90	0,511	0,00029	0,511	0,00036	0,422	0,006	0,333	0,31113
2944	10	4	70	0,667	0,0004	0,667	0,00048	0,022	0,00292	0,111	0,18629
2945	10	4	80	0,644	0,0005	0,644	0,00102	0,0	0,0033	0,089	0,18941
2946	10	4	90	0,8	0,00039	0,8	0,00055	0,4	0,00716	0,489	0,30359
2947	10	4	70	0,711	0,0004	0,711	0,00084	0,0	0,00335	0,0	0,12701
2948	10	4	80	0,711	0,00043	0,711	0,00092	0,0	0,00279	0,0	0,16278
2949	10	4	90	0,733	0,00024	0,822	0,00054	0,511	0,00569	0,267	0,32795
2950	10	4	60	0,6	0,00049	0,6	0,00082	0,044	0,00218	0,044	0,17718
2951	10	4	70	0,6	0,00037	0,6	0,00069	0,044	0,00305	0,089	0,17802
2952	10	4	80	0,6	0,00092	0,6	0,00051	0,111	0,00319	0,156	0,25618
2953	10	4	90	0,733	0,00036	0,733	0,00082	0,444	0,0062	0,422	0,37972
2954	10	4	60	0,556	0,00052	0,556	0,00102	0,0	0,00265	0,0	0,11638
2955	10	4	70	0,578	0,00042	0,578	0,00074	0,022	0,00214	0,067	0,16548
2956	10	4	80	0,556	0,00043	0,556	0,00081	0,0	0,00221	0,044	0,20512
2957	10	4	90	0,733	0,0002	0,689	0,00044	0,622	0,00782	0,378	0,28285
2958	10	4	60	0,533	0,00044	0,533	0,0009	0,0	0,00249	0,533	0,13263
2959	10	4	70	0,533	0,00129	0,533	0,00086	0,0	0,0026	0,533	0,18009
2960	10	4	80	0,6	0,00041	0,6	0,00051	0,089	0,00247	0,622	0,37415
2961	10	4	90	0,6	0,00016	0,844	0,00054	0,533	0,01206	0,8	0,33306
2962	10	4	60	0,578	0,00033	0,578	0,00048	0,044	0,00212	0,0	0,09141
2963	10	4	70	0,6	0,00035	0,6	0,00059	0,067	0,00189	0,022	0,13693
2964	10	4	80	0,578	0,00038	0,578	0,00067	0,2	0,00313	0,0	0,21049
2965	10	4	90	0,644	0,00025	0,711	0,00047	0,778	0,01046	0,2	0,34767
2966	10	4	50	0,467	0,00083	0,467	0,00176	0,0	0,00231	0,467	0,11223
2967	10	4	60	0,489	0,00039	0,489	0,00068	0,022	0,00218	0,489	0,17216
2968	10	4	70	0,467	0,00043	0,467	0,00076	0,0	0,00209	0,467	0,21599
2969	10	4	80	0,489	0,00035	0,489	0,00043	0,022	0,00117	0,489	0,25001
2970	10	4	90	0,822	0,0003	0,822	0,00041	0,467	0,00642	0,711	0,40212
2971	10	4	10	0,0	0,00023	0,0	0,00102	0,0	0,00157	0,0	0,04163
2972	10	4	20	0,0	0,00016	0,0	0,00083	0,0	0,00083	0,0	0,06004
2973	10	4	30	0,0	0,00018	0,0	0,00075	0,0	0,00074	0,0	0,08009
2974	10	4	40	0,0	0,00021	0,0	0,00085	0,0	0,00084	0,0	0,09474
2975	10	4	50	0,0	0,00019	0,0	0,00067	0,0	0,00067	0,0	0,12313
2976	10	4	60	0,0	0,00019	0,0	0,00062	0,0	0,00067	0,0	0,12725
2977	10	4	70	0,0	0,00019	0,0	0,00056	0,0	0,00059	0,0	0,13031
2978	10	4	80	0,0	0,00026	0,533	0,00065	0,533	0,00443	0,533	0,28513
2979	10	4	90	0,0	0,0002	0,778	0,0005	0,778	0,00829	0,778	0,34349
2980	10	4	40	0,356	0,0003	0,356	0,00143	0,0	0,00405	0,0	0,09006
2981	10	4	50	0,356	0,00017	0,356	0,00103	0,0	0,00215	0,0	0,12988
2982	10	4	60	0,356	0,00016	0,356	0,00092	0,0	0,00203	0,0	0,22171
2983	10	4	70	0,356	0,00017	0,378	0,00072	0,022	0,0028	0,022	0,23547
2984	10	4	80	0,356	0,00019	0,689	0,00085	0,689	0,0035	0,467	0,19068
2985	10	4	90	0,356	0,00019	0,867	0,00056	0,711	0,00659	0,6	0,26882
2986	10	4	60	0,6	0,0028	0,6	0,00079	0,067	0,00257	0,044	0,10794
2987	10	4	70	0,6	0,00042	0,6	0,00058	0,067	0,00262	0,089	0,1698
2988	10	4	80	0,6	0,00033	0,6	0,00051	0,044	0,00276	0,067	0,19941
2989	10	4	90	0,667	0,00017	0,711	0,00043	0,267	0,00747	0,333	0,41126
2990	10	4	60	0,578	0,00107	0,578	0,0006	0,044	0,00179	0,556	0,1294
2991	10	4	70	0,6	0,00039	0,6	0,00045	0,067	0,00197	0,578	0,23627
2992	10	4	80	0,644	0,00036	0,644	0,0006	0,111	0,0032	0,622	0,25276
2993	10	4	90	0,733	0,00027	0,733	0,00017	0,422	0,008	0,756	0,38161
2994	10	4	40	0,378	0,00017	0,356	0,00058	0,022	0,00187	0,022	0,09712
2995	10	4	50	0,356	0,00062	0,356	0,00079	0,0	0,00206	0,0	0,11204
2996	10	4	60	0,356	0,00075	0,356	0,00084	0,0	0,00283	0,0	0,13579
2997	10	4	70	0,356	0,0004	0,356	0,00039	0,0	0,00137	0,0	0,20215
2998	10	4	80	0,378	0,00017	0,356	0,00058	0,022	0,00209	0,022	0,24264
2999	10	4	90	0,378	0,00017	0,822	0,00056	0,489	0,00574	0,533	0,37362
3000	10	4	70	0,644	0,00016	0,644	0,00104	0,0	0,00275	0,556	0,14298
3001	10	4	80	0,644	0,00035	0,644	0,00097	0,0	0,00287	0,556	0,16611
3002	10	4	90	0,644	0,00037	0,844	0,00062	0,578	0,00896	0,756	0,37942
3003	10	4	70	0,689	0,00043	0,689	0,00062	0,222	0,00216	0,489	0,20357
3004	10	4	80	0,733	0,00037	0,733	0,00056	0,267	0,00192	0,667	0,29774
3005	10	4	90	0,733	0,00033	0,733	0,00049	0,222	0,00604	0,711	0,31982
3006	10	4	70	0,689	0,00068	0,689	0,00084	0,156	0,00387	0,133	0,18236
3007	10	4	80	0,733	0,00039	0,733	0,00039	0,267	0,00316	0,2	0,20083
3008	10	4	90	0,8	0,00022	0,733	0,00056	0,378	0,00603	0,289	0,32695
3009	10	4	50	0,467	0,00043	0,467	0,00094	0,0	0,00216	0,022	0,0933
3010	10	4	60	0,467	0,00039	0,467	0,00072	0,2	0,0038	0,022	0,1528
3011	10	4	70	0,533	0,00016	0,467	0,00065	0,222	0,00406	0,067	0,1837
3012	10	4	80	0,467	0,00035	0,467	0,00067	0,044	0,00303	0,022	0,23302
3013	10	4	90	0,844	0,00034	0,844	0,00059	0,489	0,00608	0,444	0,3533
3014	10	4	60	0,556	0,0006	0,556	0,00081	0,022	0,00225	0,533	0,14837
3015	10	4	70	0,578	0,00053	0,578	0,00073	0,044	0,00202	0,556	0,25159
3016	10	4	80	0,578	0,00065	0,578	0,00069	0,378	0,00541	0,489	0,37233
3017	10	4	90	0,822	0,00036	0,822	0,00052	0,4	0,0063	0,733	0,39217
3018	10	4	20	0,2	0,00017	0,2	0,00113	0,2	0,00264	0,0	0,04968
3019	10	4	30	0,2	0,00016	0,2	0,00101	0,2	0,00261	0,0	0,10203
3020	10	4	40	0,2	0,00022	0,2	0,00097	0,2	0,00231	0,0	0,1603
3021	10	4	50	0,2	0,00022	0,2	0,00087	0,2	0,00201	0,0	0,19326
3022	10	4	60	0,2	0,00022	0,2	0,00105	0,2	0,0021	0,0	0,23704
3023	10	4	70	0,2	0,00024	0,2	0,00082	0,2	0,00325	0,0	0,32399
3024	10	4	80	0,2	0,00021	0,2	0,00067	0,2	0,00157	0,0	0,28712
3025	10	4	90	0,2	0,00017	0,844	0,00055	0,667	0,00612	0,8	0,34446
3026	10	4	60	0,6	0,00075	0,6	0,00077	0,044	0,00268	0,6	0,14925
